record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,36,,,368049,368049,468070,793534,793534,4865520,624.264,2221.7,1,1,0,1,0,0,adaptive,1,0.99217,1,computed_required,2.44444,2.42652,1.00739,1.1149300000000001e-06,0.0010559,2.7253800000000001e-06,0.001650872496590818,2.7053900000000001e-06,0.001644806979557176,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,1.0617999999999999e-06,0.0010304400000000001,1.1210200000000001e-06,0.0010587800000000001,1.13854e-06,0.0010670199999999999,1.31217e-07,0.00036223899999999999,9.8980700000000002e-07,0.00099489099999999992,1.6880100000000001e-27,4.10854e-14,4.10854e-14,0.36409918272453967,0.13256826835938723,2.7465043797051116,7.5432832636015146,0.34212867640114092,0.93965790815844641,3.8804473072781879e-11,1.5057804499473695e-21,1,1,not_skipped,success,1,1.48655e-07,0.00038555799999999998,0.36415308184892042,0.13260691156268398,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,37,,,468070,468070,606844,1016180,1016180,6230550,1030.01,3256.23,1,1,0,1,0,0,adaptive,1,1.00528,1,computed_required,2.44444,2.45658,0.995058,9.2045699999999999e-07,0.00095940399999999996,2.2500000000000001e-06,0.0015,2.2611799999999999e-06,0.0015037220487842825,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,8.7887399999999999e-07,0.00093748300000000002,9.4874099999999999e-07,0.00097403300000000002,9.3893800000000001e-07,0.00096898800000000005,1.1513e-07,0.00033930800000000002,8.3361100000000004e-07,0.000913023,3.04615e-21,5.5191899999999997e-11,5.51919e-11,0.37163138278006141,0.13810998175407954,2.6908384122979712,7.2406062711717194,0.34835370054197345,0.93736351848448662,5.6663275268907723e-08,3.2107287447259054e-15,1,1,not_skipped,success,1,1.39591e-07,0.000373619,0.38357940644721483,0.14713288452802187,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,38,,,606844,606844,771251,1324442,1324442,8117628,1476.59,4740.65,1,1,0,1,0,0,adaptive,1,0.944137,1,computed_required,2.44444,2.31881,1.05418,7.8148899999999996e-07,0.00088401899999999999,1.91031e-06,0.001382139645621961,1.81213e-06,0.0013461537802197786,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,7.4776800000000003e-07,0.00086473599999999996,7.1102799999999998e-07,0.00084322499999999996,7.9647599999999999e-07,0.00089245500000000001,9.8311100000000005e-08,0.000313546,6.1271700000000002e-07,0.00078276300000000001,2.5090999999999999e-27,5.00909e-14,5.00909e-14,0.40056313341330646,0.16045107284439636,2.4964853641889868,6.2324295018568607,0.37184144208248099,0.92829671795784052,5.9403955053514784e-11,3.5288343075096902e-21,1,1,not_skipped,success,1,1.2074000000000001e-07,0.00034747700000000001,0.41208099854724423,0.16981047159886814,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,39,,,771251,771251,981799,1686210,1686210,10330842,2225.69,6977.26,1,1,0,1,0,0,adaptive,1,0.921838,1,computed_required,2.44444,2.27013,1.07678,6.7441999999999997e-07,0.00082123099999999996,1.6485800000000001e-06,0.001283970404643347,1.53102e-06,0.0012373439295523293,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,6.4566600000000003e-07,0.00080353399999999995,5.8520000000000003e-07,0.000764983,6.8719999999999996e-07,0.00082897500000000002,8.0560800000000005e-08,0.00028383199999999998,5.0463900000000002e-07,0.00071037900000000002,1.1837800000000001e-20,1.0880200000000001e-10,1.08802e-10,0.39955009931318347,0.15964045585061798,2.5028150455198852,6.2640763249620166,0.3710304673437187,0.92862063601413369,1.4222799722346771e-07,2.0228639781271361e-14,1,1,not_skipped,success,1,1.00297e-07,0.00031669700000000001,0.4139922063627558,0.17138926862611073,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,40,,,981799,981799,1262676,2153726,2153726,13197018,3312.39,10303.5,1,1,0,1,0,0,adaptive,1,0.938497,1,computed_required,2.44444,2.30642,1.05984,5.6861000000000001e-07,0.000754062,1.3899400000000001e-06,0.0011789571663126698,1.31145e-06,0.0011451855744812715,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,5.4429499999999999e-07,0.000737763,5.1116800000000004e-07,0.00071496000000000005,5.7941699999999995e-07,0.00076119399999999998,6.8098299999999995e-08,0.00026095699999999998,4.4307000000000001e-07,0.00066563500000000003,1.8264799999999999e-21,4.2737299999999998e-11,4.27373e-11,0.39204218528172341,0.15369648136863248,2.5507459083297253,6.5063298202745159,0.36499524448920212,0.93101012644063996,5.9775791652679863e-08,3.5731501189432822e-15,1,1,not_skipped,success,1,8.4376100000000006e-08,0.00029047600000000002,0.40628286897169069,0.1650653014273194,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,41,,,1262676,1262676,1664740,2780820,2780820,17034906,5020.7,15342.3,1,1,0,1,0,0,adaptive,1,1.01177,1,computed_required,2.44444,2.4716,0.989013,4.50392e-07,0.00067111199999999997,1.1009600000000001e-06,0.0010492664104030016,1.1131899999999999e-06,0.0010550781961541997,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,4.2980699999999998e-07,0.00065559699999999995,4.7028e-07,0.00068577000000000004,4.5954100000000003e-07,0.00067789399999999996,5.80265e-08,0.00024088700000000001,4.1225400000000001e-07,0.00064207000000000001,2.4641600000000002e-21,4.9640300000000001e-11,4.96403e-11,0.37517248898095223,0.14075424374293519,2.6654406422928592,7.1045815274055819,0.35126500138530409,0.93627601090744705,7.2386222786065298e-08,5.2397720506932044e-15,1,1,not_skipped,success,1,6.2897199999999995e-08,0.00025079300000000002,0.36571007772285169,0.13374415241983498,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,42,,,1664740,1664740,2158667,3681084,3681084,22555194,9848.54,25217.5,1,1,0,1,0,0,adaptive,1,1.09709,1,computed_required,2.44444,2.67549,0.913645,3.6362999999999998e-07,0.00060301699999999996,8.8887299999999997e-07,0.00094280061518859856,9.728870000000001e-07,0.00098635034343786798,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,3.4713000000000001e-07,0.00058917799999999999,4.4545499999999999e-07,0.00066742400000000001,3.7096300000000001e-07,0.00060906700000000003,4.9734799999999997e-08,0.00022301299999999999,3.9572e-07,0.00062906300000000002,3.9392400000000001e-19,6.2763399999999996e-10,6.27634e-10,0.35451616133837149,0.12568179520873343,2.8207458758009625,7.9566018160322356,0.33413991705422635,0.94252379297118472,9.4038272522414529e-07,8.8431828130787622e-13,1,1,not_skipped,success,1,5.4934199999999998e-08,0.000234381,0.35117256796279428,0.12332154763107385,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,0,0,,2,2,2,2,2,15,0.065927,0.069858,,,,,,0,,1,0.014894,1,computed_required,2.44444,1.00106,2.44186,0.00143429,0.037872099999999999,0.0035060500000000001,0.059211907586227956,0.00143581,0.037892083605945981,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.000217951,0.014763099999999999,1.3359199999999999e-06,0.0011558199999999999,0.00197489,0.044439800000000002,1.3359199999999999e-06,0.0011558199999999999,2.8674500000000001e-35,5.3548499999999997e-18,9.9552900000000008e-35,9.9776199999999995e-18,9.97762e-18,215845448518632.62,4.6589129714554739e+28,4.6329445761450749e-15,2.1464234385292534e-29,1,4.6329445761450749e-15,8.63250333096849e-15,7.4520105994370936e-29,1,1,not_skipped,success,1,7.0725099999999998e-08,0.00026594200000000002,0.230089460296586,0.052941119228696334,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,1,0,,2,2,3,2,2,30,0.0398026,0.138877,,,,,,0,,1,0.0130922,1,computed_required,2.44444,1.00082,2.44244,0.0014339699999999999,0.0378678,0.0035052600000000001,0.059205236254912454,0.0014351500000000001,0.037883373661805782,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00021794199999999999,0.014762900000000001,1.03753e-06,0.00101859,0.0019744300000000001,0.044434599999999998,1.03753e-06,0.00101859,7.8315499999999998e-34,2.79849e-17,1.1232700000000001e-34,1.0598400000000001e-17,1.05984e-17,36397843122541.086,1.3248079882015692e+27,2.7474155450181132e-14,7.5482636646651182e-28,1,2.7474155450181132e-14,1.040497157835832e-14,1.0826385743062852e-28,1,1,not_skipped,success,1,2.2984800000000001e-07,0.000479424,0.4706741672311725,0.22153383516621206,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,2,0,,3,3,5,4,4,54,0.040823,0.210361,,,,,,0,,1,0.0299761,1,computed_required,2.44444,1.0041,2.43447,0.00123774,0.035181499999999997,0.0030255799999999999,0.055005272474554653,0.00124281,0.035253510463498526,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00032835900000000002,0.0181207,4.0214500000000003e-06,0.0020053599999999999,0.0016419,0.040520399999999998,4.0214500000000003e-06,0.0020053599999999999,3.7601499999999999e-35,6.1320000000000002e-18,8.6964700000000001e-34,2.9489799999999998e-17,2.94898e-17,327031963470319.62,1.0694919085674775e+29,3.0578050823792238e-15,9.3502343682005237e-30,1,3.0578050823792238e-15,1.4705489288706269e-14,2.1625209812381107e-28,1,1,not_skipped,success,1,2.3085099999999999e-06,0.0015193800000000001,0.75765947261339617,0.57404916137214179,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,3,0,,5,5,9,8,8,78,0.0453069,0.284266,,,,,,0,,1,0.0292686,1,computed_required,2.44444,1.00391,2.43491,0.00123722,0.0351741,0.0030243100000000001,0.054993726914985497,0.0012420599999999999,0.035242871619662323,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00032818000000000002,0.018115699999999998,3.8397900000000002e-06,0.0019595400000000001,0.00164123,0.040512100000000002,3.8397900000000002e-06,0.0019595400000000001,9.6013300000000004e-35,9.7986400000000001e-18,1.31279e-33,3.6232399999999998e-17,3.62324e-17,199980813663937.03,3.999227190399663e+28,5.0004797044204251e-15,2.5004830993361615e-29,1,5.0004797044204251e-15,1.8490257917674554e-14,3.418910930024819e-28,1,1,not_skipped,success,1,2.6501599999999998e-06,0.0016279300000000001,0.8307715075987222,0.69018357774774131,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,4,0,,9,9,16,16,16,129,0.045966,0.359883,,,,,,0,,1,0.0293782,1,computed_required,2.44444,1.00394,2.43484,0.00121082,0.034796899999999999,0.0029597899999999999,0.054403952062327239,0.0012156000000000001,0.034865455683240398,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00034143500000000001,0.018478000000000001,3.7225599999999999e-06,0.00192939,0.0015972200000000001,0.039965199999999999,3.7111100000000002e-06,0.00192643,1.14432e-08,0.00010697299999999999,4.0065199999999999e-33,6.3297100000000005e-17,6.32971e-17,18.008562908397447,324.30701202460853,0.055529139392555139,0.0030834979291909964,0.99846583635242225,0.055443948605517802,3.2806793857125827e-14,1.0762808389925213e-27,1,1,not_skipped,success,1,3.0745399999999998e-06,0.00175344,0.90880537371915471,0.82592087165821371,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,5,0,,16,16,22,30,30,225,0.0505844,0.443729,,,,,,0,,1,0.0463092,1,computed_required,2.44444,1.00933,2.42185,0.0010688099999999999,0.032692600000000002,0.0026126399999999998,0.051113990257071494,0.0010787800000000001,0.032844786496489822,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00038119199999999998,0.019524099999999999,7.2329599999999998e-06,0.0026894200000000001,0.00137441,0.037073099999999998,6.0203900000000001e-06,0.0024536499999999999,1.2125700000000001e-06,0.0011011700000000001,9.8582300000000006e-33,9.92886e-17,9.92886e-17,2.2282208923236193,4.9649834648721312,0.44878853952275183,0.20141053984874735,0.91233425794409195,0.40944515917930263,3.6918220285414698e-14,1.3629592863779146e-27,1,1,not_skipped,success,1,4.9455399999999997e-06,0.0022238599999999998,0.82689204363766156,0.68375049772154139,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,6,0,,22,22,40,42,42,315,0.0589675,0.534087,,,,,,0,,1,0.046919,1,computed_required,2.44444,1.00956,2.42129,0.0010422599999999999,0.032284,0.0025477299999999998,0.050475043338267675,0.00105222,0.032437940748450723,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00038915599999999999,0.019727000000000001,7.1009400000000003e-06,0.00266476,0.00133252,0.0365037,5.7874200000000004e-06,0.0024057100000000001,1.3135199999999999e-06,0.00114609,2.0839800000000001e-32,1.4435999999999999e-16,1.4436e-16,2.0990585381601794,4.4060387356111823,0.47640405535164254,0.22696123661320586,0.90278674252090252,0.43009126525465707,5.4173734219967276e-14,2.9347945483274046e-27,1,1,not_skipped,success,1,4.8659299999999998e-06,0.0022058799999999999,0.82779687476545727,0.68525153007911621,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,7,0,,40,40,63,78,78,579,0.0706981,0.640323,,,,,,0,,1,0.0783164,1,computed_required,2.44444,1.02447,2.38605,0.00078645400000000002,0.028043800000000001,0.0019224400000000001,0.043845638323555057,0.00080570100000000003,0.02838487273179149,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00041509400000000002,0.0203739,1.1634000000000001e-05,0.0034108699999999999,0.00095150300000000003,0.0308464,1.1629400000000001e-05,0.00341019,4.64209e-09,6.8132899999999999e-05,1.6374e-31,4.0464699999999998e-16,4.04647e-16,50.052030663600114,2505.2077835630075,0.019979209369565917,0.00039916848676629918,0.99980063737404246,0.019975226261921445,1.1863454192038982e-13,1.4074265085095409e-26,1,1,not_skipped,success,1,1.0374799999999999e-05,0.0032209999999999999,0.944333850307986,0.89176551487020794,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,8,0,,63,63,97,124,124,894,0.0727992,0.753831,,,,,,0,,1,0.0882002,1,computed_required,2.44444,1.03026,2.37264,0.00068227499999999998,0.026120399999999998,0.00166778,0.040838462262920726,0.00070292399999999995,0.026512713931244384,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00039847400000000001,0.019961799999999998,1.1688800000000001e-05,0.0034188899999999999,0.00080840899999999995,0.028432499999999999,1.0083e-05,0.0031753800000000002,1.6058200000000001e-06,0.00126721,3.2205900000000001e-31,5.6750199999999999e-16,5.67502e-16,2.5058040892985378,6.2790350101505767,0.39907349671535369,0.15926014083110188,0.92877512876986401,0.3706495383004425,1.6599013129992483e-13,2.7552785572513856e-26,1,1,not_skipped,success,1,9.0970499999999996e-06,0.0030161300000000001,0.88219568339431809,0.77827065224830594,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,9,0,,97,97,133,192,192,1308,0.0880783,0.882604,,,,,,0,,1,0.174169,1,computed_required,2.44444,1.09708,2.22814,0.00042099100000000001,0.020518100000000001,0.0010290900000000001,0.032079432663312486,0.00046186000000000003,0.021490928318711595,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00030004599999999999,0.017321799999999998,2.08429e-05,0.0045653999999999998,0.000474745,0.021788600000000002,1.24883e-05,0.0035338800000000001,8.3545400000000005e-06,0.0028904199999999999,8.9958799999999997e-31,9.4846599999999994e-16,9.48466e-16,1.2226181662180584,1.4947920531830596,0.81791685060047303,0.66898937405411463,0.77405703771849133,0.63311429447584,2.077509090112586e-13,4.3160404742142404e-26,1,1,not_skipped,success,1,1.0779500000000001e-05,0.0032832199999999999,0.71915275769921583,0.51717851162746076,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,10,0,,133,133,173,264,264,1782,0.102419,1.02992,,,,,,0,,1,0.163489,1,computed_required,2.44444,1.08745,2.24788,0.00036245899999999998,0.0190384,0.00088601200000000004,0.029765953705534115,0.00039415499999999998,0.019853337250951033,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00027555499999999997,0.016599800000000001,1.4964600000000001e-05,0.0038684100000000001,0.00040108400000000001,0.020027099999999999,1.06148e-05,0.0032580399999999998,4.3498100000000001e-06,0.0020856199999999998,1.59264e-30,1.262e-15,1.262e-15,1.5621445900979085,2.4402904954469276,0.64014560901646389,0.40978727813995552,0.84221682810250198,0.53914140434959057,3.2623222460907712e-13,1.0642716811675554e-25,1,1,not_skipped,success,1,9.9939200000000007e-06,0.00316132,0.81721430768713754,0.66783742966734827,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,11,0,,173,173,248,344,344,2349,0.14274,1.22407,,,,,,0,,1,0.147577,1,computed_required,2.44444,1.07371,2.27663,0.00034390100000000003,0.018544600000000001,0.00084064700000000003,0.028993913154315685,0.00036925100000000002,0.019215904870705413,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.000266061,0.0163114,1.15325e-05,0.00339595,0.00037849699999999999,0.019455,1.0343199999999999e-05,0.00321609,1.1892500000000001e-06,0.0010905299999999999,2.3241000000000001e-30,1.5245e-15,1.5245e-15,2.9491073147918905,8.6972461635484546,0.33908565991623368,0.11497892335060718,0.94703691161530645,0.32112663614010806,4.4891709241891075e-13,2.0152612182961197e-25,1,1,not_skipped,success,1,9.1570299999999993e-06,0.0030260600000000001,0.89107907949174758,0.79401951008020799,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,boundary_singularity,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339162,20260701_091323_471269_job24339162,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p1/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,12,0,,248,248,372,494,494,3399,0.179279,1.46936,,,,,,0,,1,0.12628,1,computed_required,2.44444,1.0566,2.31349,0.000321434,0.017928599999999999,0.00078572899999999998,0.028030857996144177,0.00033962899999999998,0.01842902601875639,-0.39435745003690781,0.39435745003690781,10,-0.35315959790043128,0.35315959790043128,10,-0.70631919580086255,0.70631919580086255,10,0.00025570600000000002,0.015990799999999999,7.7981599999999999e-06,0.0027925200000000002,0.00035064699999999999,0.018725599999999998,7.5798599999999998e-06,0.0027531600000000002,2.1829799999999999e-07,0.00046722300000000001,3.3345199999999998e-30,1.8260700000000001e-15,1.82607e-15,5.8926037459628491,34.722535249979387,0.16970426709671796,0.028799740364597762,0.9859052039018521,0.16731232005500407,6.5391474367238194e-13,4.2760343465638049e-25,1,1,not_skipped,success,1,6.9233799999999999e-06,0.00263123,0.94224213255410882,0.88782225550642713,,,,,,,,,,,,,,,,,,,,,,,,
