record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
inner,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,42,0,,1261370,1261370,1552172,2756210,3186862,16844997,3929.25,21970.6,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,4.1189600000000003e-05,0.0064179099999999998,0.000100686,0.010034241376407087,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,4.1114e-05,0.00641202,5.2187900000000002e-05,0.0072241199999999997,4.1223200000000002e-05,0.0064205299999999998,5.6453799999999996e-06,0.0023760000000000001,4.6542499999999997e-05,0.0068222100000000004,4.3461600000000003e-23,6.5925400000000001e-12,6.59254e-12,0.34827423957925657,0.1212951603373261,2.8713005050505052,8.2443520188189279,0.32889819105994922,0.94436554210062962,9.1257343454981376e-10,8.3279074268173276e-19,1,1,not_skipped,success,1,5.3741799999999996e-06,0.0023182300000000001,0.32090136930172813,0.10297751011249733,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,42,1,,1261370,1261370,1552172,3186862,3186862,19394196,4745.82,26716.4,,,,,,0,,1,0.817049,1,computed,2.44444,2.05242,1.19101,5.3034600000000002e-05,0.00728248,0.00012964000000000001,0.011385956261992227,0.000108849,0.010433072414202826,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,5.2930799999999998e-05,0.0072753499999999999,3.5444200000000002e-05,0.0059534999999999996,5.3080700000000002e-05,0.0072856500000000003,5.1853400000000004e-06,0.00227713,3.0258899999999999e-05,0.0055008100000000001,6.3213700000000001e-25,7.9507100000000004e-13,7.95071e-13,0.41396267095209616,0.17136577998539274,2.4156767509979669,5.8354707695155952,0.38248593264466285,0.92396237507348622,1.3354682119761486e-10,1.7834709204891067e-20,1,1,not_skipped,success,1,4.9865399999999999e-06,0.0022330599999999998,0.37508356428991352,0.14068705176023155,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,43,0,,1552172,1552172,2007452,3383666,3918242,20651112,6012.94,33163.5,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,3.7796000000000002e-05,0.0061478399999999999,9.2390200000000002e-05,0.0096119821056845495,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,3.7664199999999998e-05,0.0061371200000000002,4.23686e-05,0.0065091200000000002,3.7854600000000002e-05,0.0061526100000000002,4.95236e-06,0.0022253899999999998,3.7416200000000003e-05,0.0061168799999999999,7.6758500000000004e-25,8.7611900000000004e-13,8.76119e-13,0.36381128941551899,0.1323587109326976,2.7486777598533294,7.5552261951877497,0.34188799714861606,0.93973993412319945,1.3459868615112335e-10,1.8116836525162505e-20,1,1,not_skipped,success,1,4.8650799999999997e-06,0.0022056900000000002,0.33886147436212577,0.11482749016960674,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,43,1,,1552172,1552172,2007452,3918242,3918242,23822862,7787.87,40951.4,,,,,,0,,1,0.797852,1,computed,2.44444,2.01448,1.21343,4.6010600000000003e-05,0.0067831100000000002,0.00011247,0.010605187409942363,9.2687600000000003e-05,0.009627439950474893,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,4.5872799999999999e-05,0.0067729499999999998,2.9340999999999999e-05,0.0054167299999999998,4.6071800000000002e-05,0.0067876200000000003,4.5215200000000004e-06,0.0021263900000000001,2.4819400000000002e-05,0.00498191,8.3450700000000009e-25,9.135140000000001e-13,9.13514e-13,0.42682224287472076,0.18217684553212407,2.3428957058676909,5.4891717829402502,0.39255971776330006,0.91972647704426846,1.6864676659165219e-10,2.8441668654783416e-20,1,1,not_skipped,success,1,4.7023099999999997e-06,0.00216848,0.40033008844819662,0.16026413551003715,,,,,,,,,,,,,,,,,,,,,,,,
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,0,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303522281838147.38,303522281838147.38,303522281838147.38,303522281838147.38,3.2946510349880931e-15,3.2946510349880931e-15,3.2946510349880931e-15,3.2946510349880931e-15,0.23008933729761721,0.23008933729761721,0.23008933729761721,0.23008933729761721,9.4500965237363846e-15,9.4500965237363846e-15,9.4500965237363846e-15,9.4500965237363846e-15,1,1,1,1,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,1,,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38831422025468.93,38831422025468.93,38831422025468.93,38831422025468.93,2.5752340445943896e-14,2.5752340445943896e-14,2.5752340445943896e-14,2.5752340445943896e-14,0.47067147414117028,0.47067147414117028,0.47067147414117028,0.47067147414117028,9.3138156264240536e-15,9.3138156264240536e-15,9.3138156264240536e-15,9.3138156264240536e-15,1,1,1,1,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,2,,1,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394873858893216.62,394873858893216.62,394873858893216.62,394873858893216.62,2.5324542951586573e-15,2.5324542951586573e-15,2.5324542951586573e-15,2.5324542951586573e-15,0.75766078926636726,0.75766078926636726,0.75766078926636726,0.75766078926636726,1.632789721182194e-14,1.632789721182194e-14,1.632789721182194e-14,1.632789721182194e-14,1,1,1,1,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,3,,1,7,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81712945211686.875,81712945211686.875,81712945211686.875,81712945211686.875,1.2237962998511239e-14,1.2237962998511239e-14,1.2237962998511239e-14,1.2237962998511239e-14,0.91573779023389346,0.91573779023389346,0.91573779023389346,0.91573779023389346,1.7758837656714573e-14,1.7758837656714573e-14,1.7758837656714573e-14,1.7758837656714573e-14,1,1,1,1,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,4,,1,16,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1690229543460418,2.1690229543460418,2.1690229543460418,2.1690229543460418,0.46103707570098029,0.46103707570098029,0.46103707570098029,0.46103707570098029,0.82315194463536612,0.82315194463536612,0.82315194463536612,0.82315194463536612,3.690363330410258e-14,3.690363330410258e-14,3.690363330410258e-14,3.690363330410258e-14,0.90813345815656632,0.90813345815656632,0.90813345815656632,0.90813345815656632,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,5,,1,20,20,38,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1489078689442733,2.1489078689442733,2.1489078689442733,2.1489078689442733,0.46535266330021174,0.46535266330021174,0.46535266330021174,0.46535266330021174,0.8223524477342139,0.8223524477342139,0.8223524477342139,0.8223524477342139,4.6945279686198531e-14,4.6945279686198531e-14,4.6945279686198531e-14,4.6945279686198531e-14,0.9066393350622346,0.9066393350622346,0.9066393350622346,0.9066393350622346,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,6,,1,38,38,64,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.916647658150858,39.916647658150858,39.916647658150858,39.916647658150858,0.025052203996790375,0.025052203996790375,0.025052203996790375,0.025052203996790375,0.94208545673963806,0.94208545673963806,0.94208545673963806,0.94208545673963806,1.1993173362785307e-13,1.1993173362785307e-13,1.1993173362785307e-13,1.1993173362785307e-13,0.99968580330811041,0.99968580330811041,0.99968580330811041,0.99968580330811041,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,7,,1,64,64,92,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7645931131002712,1.7645931131002712,1.7645931131002712,1.7645931131002712,0.56670288044084416,0.56670288044084416,0.56670288044084416,0.56670288044084416,0.81809262483760192,0.81809262483760192,0.81809262483760192,0.81809262483760192,1.2159251612300383e-13,1.2159251612300383e-13,1.2159251612300383e-13,1.2159251612300383e-13,0.87000788854687217,0.87000788854687217,0.87000788854687217,0.87000788854687217,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,8,,1,92,92,125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1637047787991184,1.1637047787991184,1.1637047787991184,1.1637047787991184,0.85932447663568667,0.85932447663568667,0.85932447663568667,0.85932447663568667,0.70940918040597833,0.70940918040597833,0.70940918040597833,0.70940918040597833,1.7639279132829306e-13,1.7639279132829306e-13,1.7639279132829306e-13,1.7639279132829306e-13,0.75843802770517887,0.75843802770517887,0.75843802770517887,0.75843802770517887,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,9,,1,125,125,193,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94818434430359544,0.94818434430359544,0.94818434430359544,0.94818434430359544,1.0546472381744092,1.0546472381744092,1.0546472381744092,1.0546472381744092,0.68702802696264764,0.68702802696264764,0.68702802696264764,0.68702802696264764,2.332478985208193e-13,2.332478985208193e-13,2.332478985208193e-13,2.332478985208193e-13,0.68805614080815547,0.68805614080815547,0.68805614080815547,0.68805614080815547,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,10,,1,193,193,245,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1661802836951551,2.1661802836951551,2.1661802836951551,2.1661802836951551,0.46164209300906428,0.46164209300906428,0.46164209300906428,0.46164209300906428,0.840392094187843,0.840392094187843,0.840392094187843,0.840392094187843,3.8436950615310857e-13,3.8436950615310857e-13,3.8436950615310857e-13,3.8436950615310857e-13,0.90792392520377185,0.90792392520377185,0.90792392520377185,0.90792392520377185,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,11,,1,245,245,389,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1723402860701135,9.1723402860701135,9.1723402860701135,9.1723402860701135,0.10902343009653535,0.10902343009653535,0.10902343009653535,0.10902343009653535,0.94762446024499769,0.94762446024499769,0.94762446024499769,0.94762446024499769,6.7613155505037713e-13,6.7613155505037713e-13,6.7613155505037713e-13,6.7613155505037713e-13,0.99410979805904409,0.99410979805904409,0.99410979805904409,0.99410979805904409,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,12,,1,389,389,515,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90216996840577235,0.90216996840577235,0.90216996840577235,0.90216996840577235,1.108438581442811,1.108438581442811,1.108438581442811,1.108438581442811,0.64624812520184416,0.64624812520184416,0.64624812520184416,0.64624812520184416,5.4462564466309106e-13,5.4462564466309106e-13,5.4462564466309106e-13,5.4462564466309106e-13,0.66985522694716482,0.66985522694716482,0.66985522694716482,0.66985522694716482,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,13,,1,515,515,638,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0040461252632946,1.0040461252632946,1.0040461252632946,1.0040461252632946,0.99597017989364423,0.99597017989364423,0.99597017989364423,0.99597017989364423,0.67310776857462229,0.67310776857462229,0.67310776857462229,0.67310776857462229,7.3256807888722631e-13,7.3256807888722631e-13,7.3256807888722631e-13,7.3256807888722631e-13,0.70853250073224527,0.70853250073224527,0.70853250073224527,0.70853250073224527,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,14,,1,638,638,895,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7954514244668154,1.7954514244668154,1.7954514244668154,1.7954514244668154,0.55696299346943567,0.55696299346943567,0.55696299346943567,0.55696299346943567,0.81239752255146358,0.81239752255146358,0.81239752255146358,0.81239752255146358,1.1301996864639819e-12,1.1301996864639819e-12,1.1301996864639819e-12,1.1301996864639819e-12,0.87363470483924865,0.87363470483924865,0.87363470483924865,0.87363470483924865,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,15,,1,895,895,1394,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5770693606248578,4.5770693606248578,4.5770693606248578,4.5770693606248578,0.2184804120738692,0.2184804120738692,0.2184804120738692,0.2184804120738692,0.9291177600409749,0.9291177600409749,0.9291177600409749,0.9291177600409749,2.1635835929830556e-12,2.1635835929830556e-12,2.1635835929830556e-12,2.1635835929830556e-12,0.97695590934312182,0.97695590934312182,0.97695590934312182,0.97695590934312182,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,16,,1,1394,1394,2106,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7080040224961823,1.7080040224961823,1.7080040224961823,1.7080040224961823,0.58547871482090441,0.58547871482090441,0.58547871482090441,0.58547871482090441,0.82343554172202382,0.82343554172202382,0.82343554172202382,0.82343554172202382,2.2316644021994812e-12,2.2316644021994812e-12,2.2316644021994812e-12,2.2316644021994812e-12,0.86297276241160115,0.86297276241160115,0.86297276241160115,0.86297276241160115,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,17,,1,2106,2106,2451,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54480874618209074,0.54480874618209074,0.54480874618209074,0.54480874618209074,1.8355065094086636,1.8355065094086636,1.8355065094086636,1.8355065094086636,0.46834726028060453,0.46834726028060453,0.46834726028060453,0.46834726028060453,1.7786874134608865e-12,1.7786874134608865e-12,1.7786874134608865e-12,1.7786874134608865e-12,0.47841484551255359,0.47841484551255359,0.47841484551255359,0.47841484551255359,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,18,,1,2451,2451,3275,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684742104641949,1.5684742104641949,1.5684742104641949,1.5684742104641949,0.63756228398811021,0.63756228398811021,0.63756228398811021,0.63756228398811021,0.804671884843568,0.804671884843568,0.804671884843568,0.804671884843568,3.4537139852881858e-12,3.4537139852881858e-12,3.4537139852881858e-12,3.4537139852881858e-12,0.84320088470306698,0.84320088470306698,0.84320088470306698,0.84320088470306698,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,19,,1,3275,3275,5227,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6461761572155795,1.6461761572155795,1.6461761572155795,1.6461761572155795,0.60746840222218224,0.60746840222218224,0.60746840222218224,0.60746840222218224,0.82397893852631143,0.82397893852631143,0.82397893852631143,0.82397893852631143,4.519791229166453e-12,4.519791229166453e-12,4.519791229166453e-12,4.519791229166453e-12,0.85466456325100648,0.85466456325100648,0.85466456325100648,0.85466456325100648,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,20,,1,5227,5227,8282,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8658639497296727,1.8658639497296727,1.8658639497296727,1.8658639497296727,0.53594475639281225,0.53594475639281225,0.53594475639281225,0.53594475639281225,0.83898810864375484,0.83898810864375484,0.83898810864375484,0.83898810864375484,5.7691094995720911e-12,5.7691094995720911e-12,5.7691094995720911e-12,5.7691094995720911e-12,0.88139610828341064,0.88139610828341064,0.88139610828341064,0.88139610828341064,1,1,1,1
inner_summary,2d,smooth_initial,p1,1,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24352662,20260701_174551_080136_job24352662,snellius_genoa_mem320,algorithm_data_ordered/2d/smooth_initial/p1/production_2M/adaptive_g_effective_rho,inner_history.csv,,21,,1,8282,8282,10763,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36944213169017243,0.36944213169017243,10,-0.35651427857384205,0.35651427857384205,10,-0.71302855714768409,0.71302855714768409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94506048704839596,0.94506048704839596,0.94506048704839596,0.94506048704839596,1.058133329775738,1.058133329775738,1.058133329775738,1.058133329775738,0.66323192522679364,0.66323192522679364,0.66323192522679364,0.66323192522679364,5.5087052139649958e-12,5.5087052139649958e-12,5.5087052139649958e-12,5.5087052139649958e-12,0.6868597086044167,0.6868597086044167,0.6868597086044167,0.6868597086044167,1,1,1,1
