record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
outer,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,26,,,367555,367555,483999,551319,551319,1684648,242.289,874.13,1,1,0,1,0,0,adaptive,1,0.123447,1,computed_required,2.44444,1.05445,2.31823,0.074151999999999996,0.27230900000000002,0.18126,0.42574640339056302,0.078189300000000003,0.27962349686676907,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.03073,0.17530000000000001,0.0028324499999999998,0.053220799999999999,0.093450699999999998,0.305697,1.10108e-06,0.0010493200000000001,0.0028313499999999998,0.053210500000000001,5.8000500000000003e-24,2.4083300000000001e-12,2.40833e-12,0.019720168011952529,0.00038888869267310648,50.709507109366065,2571.429868856032,0.019716351501668523,0.99980646664462014,4.5251668520578421e-11,2.0477148758142249e-21,1,1,not_skipped,success,1,0.00084711200000000002,0.029105200000000001,0.54687640922346159,0.29907394658334657,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,27,,,483999,483999,681281,725985,725985,2210876,377.615,1252.3,1,1,0,1,0,0,adaptive,1,0.103974,1,computed_required,2.44444,1.04045,2.34942,0.0683203,0.261382,0.16700499999999999,0.40866245239806409,0.071083599999999997,0.26661507834329251,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.029796099999999999,0.17261599999999999,0.0018802599999999999,0.043361999999999998,0.085442199999999996,0.29230499999999998,1.06401e-06,0.00103151,0.0018791999999999999,0.043349699999999998,1.01415e-23,3.1845800000000001e-12,3.18458e-12,0.02379508970073611,0.00056620370370370375,42.025477213017808,1766.1488143908423,0.023788340021216735,0.99971634149716337,7.3441723167750574e-11,5.3936689606756519e-21,1,1,not_skipped,success,1,0.00076804900000000003,0.027713700000000001,0.63912411789124124,0.40848021018369801,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,28,,,681281,681281,961085,1021956,1021956,3131984,519.17,1772.43,1,1,0,1,0,0,adaptive,1,0.100543,1,computed_required,2.44444,1.03814,2.35464,0.063356700000000002,0.25170700000000001,0.15487200000000001,0.39353779996335803,0.065772999999999998,0.25646247288833507,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.028044699999999999,0.167466,0.0016302300000000001,0.040376099999999998,0.079050800000000004,0.28116000000000002,1.03051e-06,0.0010151400000000001,0.0016291999999999999,0.040363299999999998,1.4138e-23,3.76006e-12,3.76006e-12,0.025150074448818609,0.00063252516572550948,39.761313710424169,1580.9647650192624,0.025142101391664874,0.99968298077327922,9.3125883876847936e-11,8.6723959195941677e-21,1,1,not_skipped,success,1,0.00087087600000000003,0.029510600000000001,0.7308927806301253,0.53420437606963433,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,29,,,961085,961085,1244453,1442046,1442046,4392360,704.497,2478.17,1,1,0,1,0,0,adaptive,1,0.152943,1,computed_required,2.44444,1.07826,2.26703,0.056520899999999999,0.23774100000000001,0.13816200000000001,0.37170149313662976,0.060944199999999997,0.24686879106116269,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.024119600000000001,0.155305,0.0030998800000000002,0.055676499999999997,0.070921499999999998,0.26631100000000002,7.3585000000000001e-07,0.00085781699999999998,0.0030991399999999998,0.055669900000000001,2.17599e-23,4.6647500000000003e-12,4.66475e-12,0.015408991214282762,0.0002374368373161587,64.897175038498887,4211.6463953251341,0.01540716460266001,0.99988145806579087,8.3783104182195373e-11,7.0195943068763948e-21,1,1,not_skipped,success,1,0.0010908999999999999,0.033028700000000001,0.59322514885095157,0.35191684839413134,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,30,,,1244453,1244453,1657753,1866714,1866714,5666816,920.971,3400.77,1,1,0,1,0,0,adaptive,1,0.14416,1,computed_required,2.44444,1.07087,2.28268,0.052623700000000002,0.22939899999999999,0.128636,0.35865861205330063,0.056353,0.23738786826626165,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.023101400000000001,0.15199099999999999,0.0025722499999999999,0.050717400000000003,0.065744700000000003,0.256407,6.9948199999999996e-07,0.00083635000000000003,0.0025715500000000001,0.050710499999999999,8.0387199999999993e-21,8.9658900000000002e-11,8.96589e-11,0.016492639591406118,0.00027200793295872135,60.633108148502416,3676.3633660337223,0.016490395801046585,0.99986395201646761,1.7678134131481504e-09,3.1251705705121975e-18,1,1,not_skipped,success,1,0.00070238799999999997,0.026502600000000001,0.52255438961776435,0.27306366021965206,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,31,,,1657753,1657753,2367541,2486664,2486664,7593544,1493.78,4896.64,1,1,0,1,0,0,adaptive,1,0.14581,1,computed_required,2.44444,1.07224,2.27976,0.048912200000000003,0.221161,0.119563,0.34577883104666773,0.052445400000000003,0.22900960678539231,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.022129699999999999,0.148761,0.0024051599999999999,0.0490424,0.060815500000000002,0.24660799999999999,5.5743000000000004e-07,0.00074661200000000001,0.0024045999999999998,0.049036700000000003,5.6465800000000003e-23,7.5143699999999992e-12,7.51437e-12,0.015225575946179086,0.00023181818181818186,65.678960423888185,4313.7254901960778,0.015223806339004617,0.99988377404042217,1.5322190594261291e-10,2.347694124299423e-20,1,1,not_skipped,success,1,0.000692261,0.026310900000000002,0.53649291225551776,0.28782326331720137,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,0,0,,15,15,27,15,15,52,0.0708896,0.0724565,,,,,,0,,1,0.0290109,1,computed_required,2.44444,1.00385,2.43507,0.74202000000000001,0.86140600000000001,1.8138300000000001,1.3467850608022054,0.74487599999999998,0.86306199082105339,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.16958599999999999,0.41180800000000001,0.0023460600000000001,0.048436100000000003,0.99643499999999996,0.99821599999999999,0.0023460600000000001,0.048436100000000003,2.8592700000000001e-31,5.3472099999999996e-16,2.7936500000000001e-30,1.6714200000000001e-15,1.67142e-15,90582004447179.016,8.2051013020806006e+27,1.1039720373853385e-14,1.2187539960614818e-28,1,1.1039720373853385e-14,3.4507732868666139e-14,1.1907836969216474e-27,1,1,not_skipped,success,1,0.0022303399999999999,0.047226400000000002,0.97502482652401823,0.95067474830140741,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,1,0,,27,27,45,30,30,116,0.0622189,0.162895,,,,,,0,,1,0.034344,1,computed_required,2.44444,1.00531,2.43153,0.69389900000000004,0.83300600000000002,1.6961999999999999,1.3023824323139497,0.69758399999999998,0.83521494239506988,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.17971500000000001,0.42392800000000003,0.0029425900000000001,0.054245599999999998,0.92242500000000005,0.96043000000000001,0.00257333,0.050728000000000002,0.00036925499999999997,0.019216,6.5706999999999996e-30,2.56334e-15,2.56334e-15,2.6398834304746046,6.9689780774803323,0.37880460495190033,0.14349306151950972,0.9351541876207472,0.35424071261079243,4.7254339522468184e-14,2.2329648370992899e-27,1,1,not_skipped,success,1,0.0025470200000000001,0.050467999999999999,0.93036117215036795,0.86557080667031427,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,2,0,,45,45,77,54,54,200,0.0740045,0.2685,,,,,,0,,1,0.0557388,1,computed_required,2.44444,1.01317,2.41268,0.54331700000000005,0.73710100000000001,1.3281099999999999,1.152436549229501,0.55047100000000004,0.74193732888971153,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.17417099999999999,0.41733799999999999,0.0054013899999999998,0.073494100000000007,0.70738199999999996,0.84106000000000003,0.0054013899999999998,0.073494100000000007,3.3613899999999997e-30,1.8334099999999999e-15,3.1492899999999997e-29,5.6118499999999999e-15,5.61185e-15,40086014584844.641,1.6068917917885161e+27,2.4946356238119791e-14,6.2231943999600102e-28,1,2.4946356238119791e-14,7.635783008431969e-14,5.8305177000734994e-27,1,1,not_skipped,success,1,0.0052551899999999999,0.072492699999999993,0.98637441644975565,0.97293289319971343,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,3,0,,77,77,99,102,102,344,0.094406,0.392723,,,,,,0,,1,0.0181045,1,computed_required,2.44444,1.00155,2.44066,0.534304,0.73096099999999997,1.3060799999999999,1.1428385712776761,0.53513100000000002,0.73152648619171678,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.16873299999999999,0.410771,0.00062151199999999995,0.0249301,0.69677999999999995,0.83473299999999995,0.00062151199999999995,0.0249301,5.7671600000000001e-31,7.5941799999999999e-16,8.3592300000000004e-29,9.14288e-15,9.14288e-15,32827902420011.113,1.0776742798881945e+27,3.0461891448489977e-14,9.2792415914736976e-28,1,3.0461891448489977e-14,3.6674060673643507e-13,1.3449828804592672e-25,1,1,not_skipped,success,1,0.00058886799999999999,0.024266599999999999,0.97338558609873205,0.94747647672128621,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,4,0,,99,99,141,135,135,492,0.131146,0.555917,,,,,,0,,1,0.0174726,1,computed_required,2.44444,1.00145,2.44092,0.52400400000000003,0.723881,1.2808999999999999,1.1317685275708986,0.52476199999999995,0.72440458308875988,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.17288300000000001,0.41579199999999999,0.00056028600000000001,0.023670400000000001,0.68005800000000005,0.82465599999999994,0.00053500499999999996,0.0231302,2.5281200000000001e-05,0.0050280400000000001,1.3932899999999999e-28,1.18038e-14,1.18038e-14,4.6002418437403039,21.162167935066371,0.21737987566039205,0.04725413781179616,0.97717824793835339,0.21241888603487899,4.9867344869541703e-13,2.4867478394962573e-25,1,1,not_skipped,success,1,0.00051405500000000002,0.0226728,0.95785453562254963,0.91748678353555146,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,5,0,,141,141,319,198,198,708,0.157298,0.748855,,,,,,0,,1,0.0167343,1,computed_required,2.44444,1.00133,2.4412,0.50903500000000002,0.71346699999999996,1.24431,1.1154864409754159,0.50971200000000005,0.71394117404727409,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.178623,0.42263899999999999,0.00048907699999999998,0.022115099999999999,0.65588500000000005,0.809867,0.00039319099999999998,0.019828999999999999,9.5885900000000003e-05,0.0097921399999999995,2.0138899999999999e-28,1.4191200000000001e-14,1.41912e-14,2.0249914727526361,4.1006133331386572,0.49382924000201722,0.24386595827473165,0.8966271913760282,0.44278072448236727,6.4169730184353682e-13,4.1177360620106855e-25,1,1,not_skipped,success,1,0.00040636699999999998,0.020158499999999999,0.91152651355860925,0.83088552518315106,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,6,0,,319,319,367,465,465,1500,0.242679,1.0278,,,,,,0,,1,0.0115653,1,computed_required,2.44444,1.00064,2.44287,0.35051700000000002,0.59204500000000004,0.85682000000000003,0.92564572056483896,0.35074300000000003,0.59223559501266054,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.102434,0.32005299999999998,0.00017368,0.013178799999999999,0.46077699999999999,0.67880499999999999,0.00017368,0.013178799999999999,1.2060099999999999e-29,3.4727600000000001e-15,1.13866e-27,3.3744000000000002e-14,3.3744e-14,3794906644858.8438,1.4401207286838419e+25,2.6351109357452879e-13,6.9438622754491008e-26,1,2.6351109357452879e-13,2.5604759158648743e-12,6.5560801473975127e-24,1,1,not_skipped,success,1,0.00016581500000000001,0.0128769,0.97709199623637966,0.95471556886227549,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,7,0,,367,367,655,537,537,1812,0.318593,1.3844,,,,,,0,,1,0.0114702,1,computed_required,2.44444,1.00063,2.44289,0.347138,0.58918400000000004,0.84855899999999995,0.92117262225925922,0.347358,0.58937085099281927,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.104639,0.32347999999999999,0.000167629,0.012947200000000001,0.45491500000000001,0.67447400000000002,0.00016489299999999999,0.012841099999999999,2.73647e-06,0.00165423,1.5180599999999999e-27,3.8962300000000001e-14,3.89623e-14,7.7625844048288322,60.257558094917904,0.12882307590471223,0.016595428550635866,0.99180517795353429,0.12776739372219476,3.0093224789915966e-12,9.0560702503743379e-24,1,1,not_skipped,success,1,0.00015834399999999999,0.012583499999999999,0.97190898418190796,0.94460982288267537,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,8,0,,655,655,887,969,969,3184,0.480348,1.91231,,,,,,0,,1,0.0250662,1,computed_required,2.44444,1.00291,2.43736,0.31409500000000001,0.560442,0.767787,0.87623455763853553,0.31500800000000001,0.56125573493729219,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.108611,0.32956200000000002,0.00066565400000000001,0.025800300000000002,0.40542099999999998,0.63672700000000004,0.00016675699999999999,0.0129135,0.00049889699999999999,0.022336000000000002,2.6835199999999999e-27,5.1802699999999997e-14,5.18027e-14,0.57814738538681942,0.33425135849684401,1.7296627560305109,2.9917604658275216,0.50051743584376918,0.86572636752285825,2.0078332422491208e-12,4.0314037022236777e-24,1,1,not_skipped,success,1,0.00035741100000000002,0.0189053,0.73275504548396719,0.53693209985968693,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,9,0,,887,887,1011,1317,1317,4248,0.422111,2.38184,,,,,,0,,1,0.0307965,1,computed_required,2.44444,1.00431,2.43394,0.30588100000000001,0.55306500000000003,0.74770999999999999,0.86470226089677826,0.307201,0.55425716053110219,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.109998,0.33165899999999998,0.00094950099999999995,0.030814000000000001,0.39294099999999998,0.62685000000000002,0.00011837600000000001,0.0108801,0.00083112500000000005,0.028829199999999999,4.3377200000000001e-27,6.5861399999999997e-14,6.58614e-14,0.37739860974289957,0.14242863588509549,2.6497182930303946,7.0210600121646278,0.35308950477055884,0.93558771986759259,2.1373856039462581e-12,4.5684206757022899e-24,1,1,not_skipped,success,1,0.00044859400000000002,0.021180000000000001,0.68734990588693456,0.472452372351372,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,10,0,,1011,1011,1891,1503,1503,5084,0.633014,3.06877,,,,,,0,,1,0.0308271,1,computed_required,2.44444,1.00432,2.43392,0.30521500000000001,0.55246300000000004,0.74608099999999999,0.86375980457532286,0.30653399999999997,0.55365512731302324,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.11046499999999999,0.33236300000000002,0.00094685500000000003,0.030771,0.39177000000000001,0.62591600000000003,0.00011647299999999999,0.010792299999999999,0.00083038199999999995,0.028816399999999999,5.1624200000000002e-27,7.1850000000000004e-14,7.185e-14,0.37451937091378518,0.14026436025829075,2.6700888596499355,7.1293947953602981,0.35072958304897467,0.93647915244873414,2.3349907380325633e-12,5.452175887543499e-24,1,1,not_skipped,success,1,0.00044929300000000002,0.0211965,0.68884664131812423,0.4745108807578774,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,11,0,,1891,1891,2279,2823,2823,9188,0.9809,4.13645,,,,,,0,,1,0.0327718,1,computed_required,2.44444,1.00486,2.43263,0.29420000000000002,0.54240200000000005,0.71915499999999999,0.8480300702215694,0.29562899999999998,0.54371775766476482,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.114968,0.33906900000000001,0.00099412999999999997,0.031529799999999997,0.373859,0.61143999999999998,0.000111434,0.010556299999999999,0.00088269499999999996,0.029710199999999999,9.5501199999999995e-27,9.7724699999999999e-14,9.77247e-14,0.35530895113462713,0.1262429264921632,2.8144520333829091,7.9212358885079954,0.33480389980272635,0.94228951658431082,3.0994392606359702e-12,9.606510214961826e-24,1,1,not_skipped,success,1,0.00056161399999999999,0.023698400000000001,0.75161910319761005,0.56493013992133823,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,12,0,,2279,2279,4193,3405,3405,11284,1.43326,5.65895,,,,,,0,,1,0.0329295,1,computed_required,2.44444,1.0049,2.43252,0.29343599999999997,0.54169699999999998,0.71728700000000001,0.84692797804772046,0.29487400000000002,0.54302301976988054,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.115326,0.33959699999999998,0.00099820300000000002,0.031594299999999999,0.37259500000000001,0.610406,0.00010897,0.010438899999999999,0.000889232,0.029819999999999999,1.20559e-26,1.098e-13,1.098e-13,0.35006371562709587,0.12254394803605807,2.8566228242439338,8.1603377076259527,0.33040453499523648,0.94384113590109608,3.4753104199175167e-12,1.2077603453405771e-23,1,1,not_skipped,success,1,0.00056998499999999996,0.0238744,0.7556552922520835,0.57101110695920565,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339174,20260701_091334_821954_job24339174,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,13,0,,4193,4193,5471,6276,6276,20356,2.26444,8.06741,,,,,,0,,1,0.102761,1,computed_required,2.44444,1.03962,2.35128,0.22037899999999999,0.469445,0.53870399999999996,0.7339645768019053,0.22911100000000001,0.47865540840984971,-0.13314439418976431,0.13314439418976431,10,-0.12536555498924806,0.12536555498924806,10,-0.25073110997849629,0.25073110997849629,10,0.085511199999999996,0.29242299999999999,0.0062470599999999996,0.079038399999999995,0.28032000000000001,0.52945299999999995,2.7937500000000001e-05,0.0052855999999999997,0.0062191199999999999,0.078861399999999998,2.4825300000000001e-26,1.5756000000000001e-13,1.5756e-13,0.067023917911677958,0.0044921950372399959,14.920046919933405,222.60832214765099,0.066873823356748116,0.99776058219802022,1.9934614061013382e-12,3.9739173307123677e-24,1,1,not_skipped,success,1,0.0033074900000000002,0.057510800000000001,0.72763112613615666,0.52944745208145916,,,,,,,,,,,,,,,,,,,,,,,,
