record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,27,0,,40647,40647,52889,61395,61395,123312,2.84736,13.2138,,,,,,0,,1,0.979747,1,computed_required,2.44444,2.39829,1.01925,2.7453499999999999e-07,0.00052396099999999998,6.7108599999999995e-07,0.00081919838867029022,6.5841399999999998e-07,0.00081142713782569539,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,2.4721899999999999e-07,0.00049721100000000001,2.75502e-07,0.00052488299999999997,2.8667600000000002e-07,0.00053542100000000001,5.9096899999999997e-10,2.4309799999999999e-05,2.7491200000000002e-07,0.00052431999999999999,1.7693699999999999e-19,4.2063799999999999e-10,4.20638e-10,0.046364433933475738,0.0021496660749621694,21.568256423335445,465.18852934756313,0.046314702514655651,0.99892738000659198,8.0139383443548372e-07,6.4223490210597375e-13,1,1,not_skipped,success,1,8.44034e-08,0.000290523,0.55350049439589399,0.30636220426711963,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,28,0,,52889,52889,70461,80016,80016,160668,3.81223,17.218,,,,,,0,,1,0.961166,1,computed_required,2.44444,2.35655,1.0373,2.12049e-07,0.000460488,5.1834199999999997e-07,0.00071995972109556233,4.9970399999999996e-07,0.00070689744659320985,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.89876e-07,0.000435747,2.05494e-07,0.00045331499999999998,2.21904e-07,0.00047106699999999998,4.7731800000000005e-10,2.1847600000000001e-05,2.0501699999999999e-07,0.00045278799999999998,4.2273299999999999e-19,6.5017900000000001e-10,6.50179e-10,0.048251278744136331,0.0023281874186043112,20.724839341621045,429.5186856561034,0.048195184364073551,0.99883745298523097,1.4342763861773823e-06,2.0571549534292974e-12,1,1,not_skipped,success,1,6.1426900000000006e-08,0.00024784399999999999,0.54673681656243456,0.2989230829123965,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,29,0,,70461,70461,90757,106704,106704,214156,5.12142,22.5925,,,,,,0,,1,1.0391,1,computed_required,2.44444,2.53553,0.964075,1.45689e-07,0.00038169199999999999,3.56128e-07,0.0005967646102107597,3.6939899999999998e-07,0.00060778203329812247,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.3003000000000001e-07,0.00036059699999999999,1.6444200000000001e-07,0.00040551399999999999,1.52648e-07,0.00039070199999999999,3.7554500000000002e-10,1.9378999999999999e-05,1.6406600000000001e-07,0.00040505100000000002,1.64008e-18,1.28066e-09,1.28066e-09,0.047843357996894209,0.0022889873587458704,20.901542907270759,436.87440919197434,0.047788732324901231,0.99885823917300032,3.1581153794936795e-06,9.9736077157903696e-12,1,1,not_skipped,success,1,5.0722700000000001e-08,0.000225217,0.55538649713696686,0.30845343647000156,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,30,0,,90757,90757,116887,137373,137373,275628,6.63518,29.5668,,,,,,0,,1,1.25111,1,computed_required,2.44444,3.07575,0.794749,7.1049700000000001e-08,0.00026655100000000002,1.73677e-07,0.00041674572583291124,2.1853100000000001e-07,0.00046747299387237337,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,6.3806499999999996e-08,0.00025260000000000001,1.1491e-07,0.00033898400000000002,7.4268899999999996e-08,0.00027252299999999999,2.6966099999999999e-10,1.6421399999999998e-05,1.14641e-07,0.00033858599999999999,3.4427999999999999e-18,1.8554800000000001e-09,1.85548e-09,0.048499937977352872,0.0023522212820893049,20.618583068435093,425.13007071842054,0.048442994359615785,0.99882590328747067,5.4736506737781132e-06,2.9960838917413627e-11,1,1,not_skipped,success,1,4.8583400000000001e-08,0.000220416,0.65022537936893776,0.42279523105038724,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,31,0,,116887,116887,146981,176997,176997,355052,8.73637,38.758,,,,,,0,,1,1.05387,1,computed_required,2.44444,2.57062,0.950915,5.3734899999999999e-08,0.00023180799999999999,1.31352e-07,0.00036242516468920865,1.3813200000000001e-07,0.00037166113598276592,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,4.8670200000000003e-08,0.00022061300000000001,6.2009600000000002e-08,0.00024901699999999998,5.5985899999999997e-08,0.00023661299999999999,1.6049300000000001e-10,1.2668599999999999e-05,6.1849199999999998e-08,0.000248695,8.0741499999999995e-18,2.84151e-09,2.84151e-09,0.050940308409899673,0.0025949082607374069,19.63081950649638,385.37007844578886,0.050874438291361637,0.99870691559210822,1.141090768903328e-05,1.3020806455774589e-10,1,1,not_skipped,success,1,2.60816e-08,0.00016149799999999999,0.6485420674090524,0.42060584167612752,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,32,0,,146981,146981,185797,222591,222591,446396,11.3226,50.6809,,,,,,0,,1,0.940494,1,computed_required,2.44444,2.3108,1.05783,3.57144e-08,0.000188982,8.7301799999999999e-08,0.00029546878007667747,8.2528900000000005e-08,0.00028727843636444417,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,3.2105899999999998e-08,0.00017918099999999999,3.3128600000000003e-08,0.00018201299999999999,3.7318100000000002e-08,0.000193179,1.40849e-10,1.1868000000000001e-05,3.2987700000000001e-08,0.00018162500000000001,1.3696400000000001e-16,1.17032e-08,1.17032e-08,0.065343427391603578,0.0042697429648020325,15.303758004718571,234.2061356488154,0.065204133770664738,0.997868284133551,6.4298703938729654e-05,4.1343129501397584e-09,1,1,not_skipped,success,1,8.9843899999999998e-09,9.4785999999999997e-05,0.52076500030217621,0.27119739439638257,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,33,0,,185797,185797,238549,281358,281358,564112,14.2286,65.7095,,,,,,0,,1,1.08995,1,computed_required,2.44444,2.65794,0.919678,2.16502e-08,0.00014714,5.29227e-08,0.0002300493425332922,5.7544799999999999e-08,0.0002398849724347067,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.9343200000000001e-08,0.00013908,2.6804400000000001e-08,0.00016372000000000001,2.26755e-08,0.00015058399999999999,1.22308e-10,1.1059299999999999e-05,2.6682e-08,0.000163346,1.1673799999999999e-16,1.0804499999999999e-08,1.08045e-08,0.067704749427595398,0.0045839142493066488,14.770012568607418,218.15416816561469,0.067550085511849489,0.99771561202052284,6.5993769850965057e-05,4.3551804927549198e-09,1,1,not_skipped,success,1,7.4431100000000004e-09,8.62735e-05,0.52695761055460544,0.27768239542761636,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,34,0,,238549,238549,310963,361455,361455,724584,19.1832,86.0694,,,,,,0,,1,1.17102,1,computed_required,2.44444,2.86237,0.853993,1.3413700000000001e-08,0.00011581799999999999,3.2789100000000002e-08,0.00018107760767140701,3.8395099999999999e-08,0.00019594667641988726,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.20813e-08,0.00010991499999999999,1.9048299999999999e-08,0.000138016,1.4005899999999999e-08,0.000118347,1.1291e-10,1.0625899999999999e-05,1.8935399999999999e-08,0.000137606,3.5419700000000001e-16,1.8820100000000001e-08,1.88201e-08,0.077219743325145709,0.0059629054575028786,12.950055995256873,167.70348064830395,0.076990348945049844,0.99702932993276139,0.00013636172617667518,1.8594677740270785e-08,1,1,not_skipped,success,1,7.0231899999999996e-09,8.3804499999999994e-05,0.6072085845119406,0.36870429382149589,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,35,0,,310963,310963,396975,471414,471414,944876,25.2169,112.774,,,,,,0,,1,1.12025,1,computed_required,2.44444,2.73299,0.894421,9.6868199999999998e-09,9.84216e-05,2.3678900000000001e-08,0.00015387949830955391,2.6473999999999999e-08,0.00016270832799829269,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,8.8166499999999997e-09,9.3896999999999999e-05,1.2572500000000001e-08,0.00011212700000000001,1.00736e-08,0.000100367,3.2707500000000001e-11,5.7190499999999999e-06,1.25397e-08,0.000111981,1.8080199999999999e-14,1.34462e-07,1.34462e-07,0.051071610362472208,0.0026083159884207757,19.580349883284811,383.38913093327221,0.051005110276739762,0.9986979050540904,0.00119919377134856,1.4380751640485184e-06,1,1,not_skipped,success,1,3.6093200000000001e-09,6.0077600000000002e-05,0.53579958439983233,0.28708053290912705,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,36,0,,396975,396975,511257,602145,602145,1206676,32.0784,146.82,,,,,,0,,1,1.13768,1,computed_required,2.44444,2.77691,0.880274,5.6797099999999996e-09,7.5363899999999999e-05,1.3883700000000001e-08,0.00011782911355008998,1.5772099999999999e-08,0.00012558702162245906,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,5.1239900000000002e-09,7.1581999999999993e-05,7.6195500000000002e-09,8.7289999999999999e-05,5.9267000000000002e-09,7.6985100000000003e-05,2.6832399999999999e-11,5.1800000000000004e-06,7.5927200000000006e-09,8.7136200000000001e-05,6.29188e-14,2.5083599999999998e-07,2.50836e-07,0.059447164324356587,0.0035339641129924449,16.821660231660232,282.96835169422047,0.059342421812349645,0.9982380570512086,0.0028735937679001031,8.2575480179275673e-06,1,1,not_skipped,success,1,2.1220399999999998e-09,4.6065600000000002e-05,0.52773055332798724,0.27849938644670613,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,37,0,,511257,511257,667745,776529,776529,1555912,42.4853,191.933,,,,,,0,,1,1.06018,1,computed_required,2.44444,2.58573,0.945361,3.6475099999999999e-09,6.0394599999999999e-05,8.9161300000000003e-09,9.4425261450524985e-05,9.4314599999999996e-09,9.7115704188354622e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,3.3309899999999999e-09,5.7714699999999998e-05,4.2458599999999996e-09,6.5160200000000007e-05,3.78818e-09,6.1548200000000001e-05,1.82117e-11,4.2675199999999999e-06,4.22765e-09,6.5020300000000005e-05,1.4739699999999999e-13,3.8392299999999999e-07,3.83923e-07,0.065633655950526212,0.004307759630054522,15.236085595380926,232.13922917684786,0.06549273943296674,0.99785298387666088,0.0058919862124425636,3.4715464004936574e-05,1,1,not_skipped,success,1,1.2228e-09,3.4968500000000002e-05,0.53665427669037236,0.28799819117917219,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,38,0,,667745,667745,878839,1014795,1014795,2033056,57.6373,253.488,,,,,,0,,1,1.12663,1,computed_required,2.44444,2.74901,0.889208,2.3676500000000002e-09,4.8658500000000002e-05,5.7876000000000002e-09,7.6076277511455569e-05,6.50871e-09,8.0676576526275584e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,2.15108e-09,4.6379699999999999e-05,3.1091500000000002e-09,5.5759700000000001e-05,2.46391e-09,4.9637800000000001e-05,1.29723e-11,3.60171e-06,3.09618e-09,5.5643300000000003e-05,5.0179199999999997e-12,2.24007e-06,2.24007e-06,0.064728547731712535,0.0041897757882293661,15.4491338836275,238.67625633079717,0.064593425000493185,0.99791247083467094,0.040173637949988968,0.0016139202032709903,1,1,not_skipped,success,1,1.03863e-09,3.2227800000000003e-05,0.57797656730577829,0.33405593168550884,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,39,0,,878839,878839,1133399,1336470,1336470,2677164,73.7113,332.505,,,,,,0,,1,1.20399,1,computed_required,2.44444,2.94884,0.828952,1.4286800000000001e-09,3.7797899999999999e-05,3.4923200000000002e-09,5.9095854338523614e-05,4.2129400000000001e-09,6.490716447357718e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.3075700000000001e-09,3.61604e-05,2.1314699999999999e-09,4.6167800000000002e-05,1.4825e-09,3.8503300000000001e-05,9.4104199999999998e-12,3.0676399999999999e-06,2.12206e-09,4.6065800000000002e-05,1.57344e-11,3.9666700000000001e-06,3.96667e-06,0.066592569758910078,0.0044345682968436329,15.016690354800435,225.50109346872935,0.06644544466056429,0.99779066795472171,0.085918540627883497,0.0073819476699179447,1,1,not_skipped,success,1,7.5792300000000003e-10,2.75304e-05,0.59631171509147063,0.35558698926093263,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,40,0,,1133399,1133399,1440895,1723473,1723473,3451948,98.4454,437.442,,,,,,0,,1,1.31288,1,computed_required,2.44444,3.24811,0.752574,8.5026699999999998e-10,2.91593e-05,2.0784299999999998e-09,4.5589801491122989e-05,2.7617600000000002e-09,5.2552449990461913e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,7.6470299999999998e-10,2.7653299999999998e-05,1.51044e-09,3.88644e-05,8.8829599999999999e-10,2.9804299999999999e-05,5.2977499999999997e-12,2.3016799999999998e-06,1.50514e-09,3.87962e-05,5.2530900000000001e-11,7.24782e-06,7.24782e-06,0.059327459905867068,0.0035197722470999373,16.855601126133955,284.10929168043037,0.059223350932987508,0.99824518067949075,0.18648994967116436,0.034778541352188767,1,1,not_skipped,success,1,5.6506799999999998e-10,2.37712e-05,0.61164458990747317,0.37410820688011437,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,41,0,,1440895,1440895,1846715,2189904,2189904,4385700,127.178,573.855,,,,,,0,,1,1.20969,1,computed_required,2.44444,2.96399,0.824714,5.8124399999999998e-10,2.4108999999999999e-05,1.4208200000000001e-09,3.7693766062838564e-05,1.7228000000000001e-09,4.1506625977065395e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,5.3393299999999996e-10,2.3107000000000001e-05,8.7425600000000001e-10,2.9567799999999998e-05,6.0227200000000005e-10,2.4541200000000001e-05,2.8272900000000002e-12,1.6814600000000001e-06,8.7142899999999995e-10,2.9519999999999999e-05,8.0801600000000004e-10,2.8425600000000001e-05,2.84256e-05,0.05696002710027101,0.0032444295519198927,17.556171422454295,308.22059286454515,0.056867944182522882,0.99838337651093423,0.96137013913784597,0.92423271902051574,1,1,not_skipped,success,1,2.9934799999999999e-10,1.7301700000000001e-05,0.58515344394916102,0.34240314049889276,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,42,0,,1846715,1846715,2344255,2810712,2810712,5628380,162.102,747.084,,,,,,0,,1,1.15217,1,computed_required,2.44444,2.81382,0.868728,3.6250599999999999e-10,1.90396e-05,8.8612699999999999e-10,2.976788538005345e-05,1.02003e-09,3.1937908510107547e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,3.3461300000000002e-10,1.8292400000000001e-05,4.9479200000000002e-10,2.2243899999999999e-05,3.74904e-10,1.9362399999999999e-05,2.2729799999999999e-12,1.50764e-06,4.9251899999999996e-10,2.2192799999999999e-05,3.01271e-09,5.4888100000000001e-05,5.48881e-05,0.067933744277423311,0.0046150097762725903,14.72022498739752,216.68426470976428,0.06777768287035997,0.99770274097617773,2.4675573977584868,6.0888413717279182,1,1,not_skipped,success,1,1.13758e-10,1.06657e-05,0.47948875871587271,0.22991075037591552,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,43,0,,2344255,2344255,3025519,3567576,3567576,7143284,213.835,975.195,,,,,,0,,1,1.14559,1,computed_required,2.44444,2.79702,0.873947,2.1654399999999999e-10,1.47154e-05,5.2932999999999997e-10,2.3007172794587343e-05,6.05678e-10,2.4610526203232632e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.9882500000000001e-10,1.41005e-05,2.9277600000000001e-10,1.7110699999999999e-05,2.2442000000000001e-10,1.49806e-05,1.8232000000000001e-12,1.35026e-06,2.9095299999999999e-10,1.70573e-05,1.09939e-08,0.00010485200000000001,0.000104852,0.079160242242324402,0.0062663041797128751,12.632604091063943,159.58369899078542,0.078913194667664097,0.99687914579765891,6.1278615135558461,37.550550591578542,1,1,not_skipped,success,1,6.9862300000000001e-11,8.3583700000000007e-06,0.48848790522889196,0.23862031040795692,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,44,0,,3025519,3025519,4010757,4606569,4606569,9222952,283.815,1280.05,,,,,,0,,1,1.2166,1,computed_required,2.44444,2.98241,0.819622,1.5364499999999999e-10,1.23954e-05,3.7557699999999998e-10,1.937980908058694e-05,4.58232e-10,2.1406354196826699e-05,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,1.4233500000000001e-10,1.19304e-05,2.3309299999999999e-10,1.5267399999999999e-05,1.58672e-10,1.25965e-05,1.4404799999999999e-12,1.2002e-06,2.3165199999999999e-10,1.52201e-05,3.4495999999999999e-07,0.000587333,0.000587333,0.078856249301909973,0.0062182929566763937,12.68130311614731,160.81583916472286,0.078611944404417253,0.9969018955421356,38.469745994733877,1479.9243220517133,1,1,not_skipped,success,1,7.2158600000000006e-11,8.4946199999999997e-06,0.55638943107536321,0.30956999995709872,,,,,,,,,,,,,,,,,,,,,,,,
inner_summary,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,,0,,1,15,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104242764155712.83,104242764155712.83,104242764155712.83,104242764155712.83,9.5929919750233031e-15,9.5929919750233031e-15,9.5929919750233031e-15,9.5929919750233031e-15,0.98260118366511828,0.98260118366511828,0.98260118366511828,0.98260118366511828,2.4432378772837844e-14,2.4432378772837844e-14,2.4432378772837844e-14,2.4432378772837844e-14,1,1,1,1,1,1,1,1
inner_summary,1d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332818,20260701_015702_774345_job24332818,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p2/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,,1,,1,25,25,35,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91224935493833104,0.91224935493833104,10,-0.89289011625380532,0.89289011625380532,10,-1.7857802325076106,1.7857802325076106,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50371447646946177,0.50371447646946177,0.50371447646946177,0.50371447646946177,1.9852516588544502,1.9852516588544502,1.9852516588544502,1.9852516588544502,0.71266726755876031,0.71266726755876031,0.71266726755876031,0.71266726755876031,4.2291756222699853e-14,4.2291756222699853e-14,4.2291756222699853e-14,4.2291756222699853e-14,0.44986572372830436,0.44986572372830436,0.44986572372830436,0.44986572372830436,1,1,1,1
