record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
outer,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,39,,,1123928,1123928,1520173,2322322,2322322,6986142,174.755,617.665,1,1,0,1,0,0,adaptive,1,1.06642,1,computed_required,2.44444,2.60075,0.9399,9.2661899999999995e-05,0.0096261100000000002,0.000226507,0.015050149500918587,0.00024099000000000001,0.015523852614605692,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,7.4926599999999995e-05,0.0086560200000000004,0.000113601,0.0106584,0.00010054400000000001,0.0100272,1.6118300000000001e-05,0.00401476,9.74824e-05,0.0098733199999999997,1.1984599999999999e-08,0.000109474,0.000109474,0.40662715277130695,0.16534574446259018,2.4592553477667405,6.0479330946812002,0.37667567364707649,0.9263416647902124,0.010271147639420551,0.00010549731076310947,1,1,not_skipped,success,1,3.2577599999999998e-05,0.0057076799999999997,0.53551002026570593,0.28677212348482845,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,40,,,1520173,1520173,2114466,3139996,3139996,9443691,251.113,871.254,1,1,0,1,0,0,adaptive,1,1.10344,1,computed_required,2.44444,2.69116,0.908324,7.2449300000000004e-05,0.0085117200000000004,0.00017709799999999999,0.01330781725152551,0.00019497199999999999,0.013963237446953339,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,5.77494e-05,0.0075992999999999998,9.5174300000000001e-05,0.0097557300000000007,7.8982599999999998e-05,0.0088872099999999996,1.4611699999999999e-05,0.0038225300000000002,8.0562599999999993e-05,0.0089756699999999998,9.2964600000000004e-08,0.000304901,0.000304901,0.42587684262010528,0.18137076012939007,2.3480966794243603,5.5135678942217536,0.39182408697247667,0.92004083753855415,0.03125352997674187,0.00097678259782315192,1,1,not_skipped,success,1,3.0146800000000001e-05,0.0054906099999999999,0.56280872881885824,0.31675357738381055,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,41,,,2114466,2114466,2824314,4369892,4369892,13140321,354.015,1228.58,1,1,0,1,0,0,adaptive,1,1.14745,1,computed_required,2.44444,2.80176,0.872468,5.0362499999999998e-05,0.0070966500000000004,0.000123108,0.0110954044540972,0.00014110300000000001,0.011878678377664749,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,4.0665199999999998e-05,0.0063769200000000003,7.1013700000000001e-05,0.0084269600000000007,5.4672400000000002e-05,0.0073940799999999999,1.27384e-05,0.00356909,5.8275300000000001e-05,0.0076338300000000003,2.8806600000000001e-07,0.00053671800000000005,0.000536718,0.46753595508414514,0.21859003728852533,2.1388729339971815,4.5747739119512651,0.42353232957080605,0.90588183639177111,0.063690583555635727,0.0040564848754536097,1,1,not_skipped,success,1,2.2023700000000001e-05,0.0046929399999999996,0.55689596248231854,0.31013311515946923,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,42,,,2824314,2824314,3792765,5844174,5844174,17574771,498.651,1732.3,1,1,0,1,0,0,adaptive,1,1.13206,1,computed_required,2.44444,2.7627,0.884804,3.8460300000000002e-05,0.0062016399999999996,9.4013999999999998e-05,0.0096960816828242525,0.000106254,0.010307958090718064,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,3.1150399999999999e-05,0.0055812600000000002,5.2806300000000003e-05,0.0072667900000000004,4.1709099999999997e-05,0.0064582600000000004,6.8712200000000001e-06,0.0026213,4.5935e-05,0.0067775400000000003,4.8988499999999997e-07,0.000699918,0.000699918,0.38676274872593891,0.1495857189506912,2.5855644146034411,6.6851301515596937,0.36072323543132523,0.93267316105185372,0.09631735608157109,0.0092770180830696325,1,1,not_skipped,success,1,1.45346e-05,0.0038124299999999999,0.52463742587855156,0.275243673576827,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,43,,,3792765,3792765,5243510,7844166,7844166,23582091,719.996,2460.07,1,1,0,1,0,0,adaptive,1,1.16235,1,computed_required,2.44444,2.83997,0.860728,3.0429700000000001e-05,0.00551631,7.4383700000000004e-05,0.0086245985413815063,8.6419499999999995e-05,0.0092962089047094881,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,2.4742599999999999e-05,0.0049741899999999999,4.3892900000000001e-05,0.0066251699999999997,3.2957299999999997e-05,0.0057408399999999997,4.8078500000000001e-06,0.0021926799999999998,3.9085100000000003e-05,0.0062518000000000001,2.6195300000000001e-06,0.0016184999999999999,0.0016185,0.35072779039636581,0.12300979145505575,2.85121403944032,8.1294341545597302,0.33096207342604039,0.94364371027460436,0.24429561807470601,0.059680039368553914,1,1,not_skipped,success,1,1.1525800000000001e-05,0.0033949700000000002,0.5124351526074048,0.26258916590154674,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,0,0,,3,3,5,4,4,18,0.0517344,0.0527105,,,,,,0,,1,0.328154,1,computed_required,2.44444,1.2647,1.93283,0.51013900000000001,0.71423999999999999,1.24701,1.1166960195147111,0.64517100000000005,0.8032253731052077,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.13020799999999999,0.360844,0.114588,0.33850799999999998,0.67899699999999996,0.824013,0.114588,0.33850799999999998,7.3559200000000004e-32,2.7121800000000001e-16,2.2544299999999998e-31,4.74809e-16,4.74809e-16,1248103002013140.5,1.557765717952343e+30,8.0121592399588792e-16,6.419450553286558e-31,1,8.0121592399588792e-16,1.4026522268306805e-15,1.9674224177051699e-30,1,1,not_skipped,success,1,0.114177,0.33790100000000001,0.99820683706145807,0.99641323698816631,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,1,0,,5,5,8,8,8,33,0.0199601,0.0873589,,,,,,0,,1,0.30617,1,computed_required,2.44444,1.23797,1.97455,0.44750299999999998,0.668956,1.0939000000000001,1.0458967444255671,0.55399699999999996,0.74430974734985167,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.13492499999999999,0.36732100000000001,0.087033600000000003,0.29501500000000003,0.586426,0.76578500000000005,0.086809499999999998,0.29463499999999998,0.00022402500000000001,0.0149675,1.4753500000000001e-30,1.21464e-15,1.21464e-15,19.684984132286619,387.49916303983929,0.050800142549255863,0.0025806507352305911,0.99871192990186919,0.050734708404657387,4.1172143789298846e-15,1.6951499191116995e-29,1,1,not_skipped,success,1,0.086598099999999997,0.29427599999999998,0.99749504262495114,0.99499618538127799,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,2,0,,8,8,10,14,14,51,0.0187407,0.118374,,,,,,0,,1,0.351588,1,computed_required,2.44444,1.29407,1.88896,0.29814600000000002,0.54602700000000004,0.72880100000000003,0.85369842450364175,0.38582100000000003,0.62114491062875177,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.094661700000000001,0.30767099999999997,0.071539800000000001,0.26746900000000001,0.38858300000000001,0.62336400000000003,0.071539800000000001,0.26746900000000001,3.4112900000000001e-32,1.84697e-16,4.3608999999999997e-30,2.0882800000000001e-15,2.08828e-15,1448150213593074.2,2.0971479997303073e+30,6.9053609951059749e-16,4.768380677608828e-31,1,6.9053609951059749e-16,7.8075590068381757e-15,6.0957676705833671e-29,1,1,not_skipped,success,1,0.071458099999999997,0.267316,0.99942797109197701,0.99885797835610379,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,3,0,,10,10,12,18,18,66,0.0181818,0.148868,,,,,,0,,1,0.361533,1,computed_required,2.44444,1.3068,1.87055,0.28184100000000001,0.530887,0.68894599999999995,0.83002771038080403,0.368311,0.60688631554847239,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.099881999999999999,0.31604100000000002,0.068880899999999995,0.26245200000000002,0.36271199999999998,0.60225600000000001,0.068847599999999995,0.26238800000000001,3.3251199999999998e-05,0.0057663799999999998,1.2402100000000001e-29,3.5216600000000001e-15,3.52166e-15,45.503071250940799,2070.5297853912039,0.02197653856121469,0.00048296817899244127,0.99975614588572381,0.021971179491868987,1.3418301251276424e-14,1.8005136402108569e-28,1,1,not_skipped,success,1,0.068799600000000002,0.262297,0.99940941581698739,0.99881970183316426,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,4,0,,12,12,16,22,22,81,0.023005,0.184542,,,,,,0,,1,0.373141,1,computed_required,2.44444,1.32187,1.84924,0.26558300000000001,0.51534800000000003,0.64920299999999997,0.80573134480420949,0.35106500000000002,0.59250738392023439,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.105166,0.324293,0.066275600000000004,0.25744,0.33687899999999998,0.58041299999999996,0.066187700000000002,0.25727,8.7837200000000007e-05,0.0093721499999999992,1.1565200000000001e-29,3.4007600000000001e-15,3.40076e-15,27.450478278730071,753.52697945745081,0.036429237765771366,0.0013270924960377835,0.99933965195773766,0.036405181789931629,1.3209912989434432e-14,1.7450162654129121e-28,1,1,not_skipped,success,1,0.066172400000000006,0.25724000000000002,0.99922311995027979,0.99844286585108244,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,5,0,,16,16,20,30,30,111,0.0191173,0.216178,,,,,,0,,1,0.387443,1,computed_required,2.44444,1.34072,1.82324,0.25510899999999997,0.50508299999999995,0.62359900000000001,0.789682847730657,0.34202900000000003,0.58483245463978828,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.110301,0.33211600000000002,0.065895999999999996,0.25670199999999999,0.319467,0.56521399999999999,0.065814999999999999,0.25654399999999999,8.1002399999999995e-05,0.0090001300000000003,2.1132499999999999e-29,4.5970100000000001e-15,4.59701e-15,28.504477157552166,812.50678992227392,0.035082208120244485,0.0012307589455291346,0.99938450031554105,0.035060615032216344,1.7907963319335262e-14,3.2069473109141678e-28,1,1,not_skipped,success,1,0.065810400000000005,0.25653500000000001,0.99934944020693262,0.99870098336773105,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,6,0,,20,20,33,38,38,141,0.0193664,0.248496,,,,,,0,,1,0.392357,1,computed_required,2.44444,1.34727,1.81437,0.25214999999999999,0.50214599999999998,0.616367,0.78509044064999289,0.33971400000000002,0.58284989491291839,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.11224000000000001,0.33502199999999999,0.065865099999999996,0.25664199999999998,0.314332,0.56065399999999999,0.065786200000000003,0.25648799999999999,7.8879800000000003e-05,0.0088814299999999992,4.5490400000000002e-29,6.7446499999999997e-15,6.74465e-15,28.879133202648674,834.00566431456468,0.034627078069929193,0.0011990326238633634,0.99939994233212026,0.034606299826217067,2.6280382790034367e-14,6.9066015234168023e-28,1,1,not_skipped,success,1,0.065784800000000004,0.25648500000000002,0.99938825289703181,0.99878084144713986,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,7,0,,33,33,50,64,64,225,0.0222292,0.283044,,,,,,0,,1,0.432849,1,computed_required,2.44444,1.40266,1.74272,0.200073,0.447295,0.48906699999999997,0.6993332538925916,0.28063500000000002,0.52974994100990702,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.087752999999999998,0.29623100000000002,0.061668199999999999,0.248331,0.24999299999999999,0.49999300000000002,0.060075299999999998,0.24510299999999999,0.0015929399999999999,0.039911700000000001,1.22375e-28,1.10623e-14,1.10623e-14,6.1411315478919706,37.713473200497191,0.16283644019045057,0.026515722767926252,0.98700122014569258,0.1607197651521558,4.4546593055236758e-14,1.9844101173700544e-27,1,1,not_skipped,success,1,0.060341600000000002,0.245645,0.98918379098864018,0.978488102457993,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,8,0,,50,50,63,98,98,330,0.0223302,0.321732,,,,,,0,,1,0.488488,1,computed_required,2.44444,1.48283,1.6485,0.147366,0.38388299999999997,0.36022900000000002,0.60019080299518091,0.21851999999999999,0.4674612283387789,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.062645699999999999,0.25029099999999999,0.055854399999999998,0.23633499999999999,0.18501999999999999,0.43014000000000002,0.055155700000000002,0.23485200000000001,0.000698713,0.0264332,3.2885600000000002e-28,1.8134400000000001e-14,1.81344e-14,8.8847358624759778,78.938992118366201,0.11255258630967588,0.0126680107405037,0.99372500899147398,0.11184631984259633,7.6731757886051583e-14,5.8877366868142889e-27,1,1,not_skipped,success,1,0.055229399999999998,0.235009,0.99438932024456816,0.98881019221404221,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,9,0,,63,63,89,124,124,414,0.0240935,0.359267,,,,,,0,,1,0.496836,1,computed_required,2.44444,1.49526,1.63479,0.144816,0.38054700000000002,0.35399599999999998,0.59497562975301765,0.21653800000000001,0.4653364374299524,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.063978999999999994,0.25294100000000003,0.055828700000000002,0.23628099999999999,0.18074399999999999,0.42514000000000002,0.055146399999999998,0.23483299999999999,0.00068229200000000003,0.0261207,2.06879e-27,4.5483899999999997e-14,4.54839e-14,8.9903027101111377,80.825218528137512,0.11123095987361233,0.012372376075319514,0.99387170360714572,0.11054930358344514,1.9249918529208866e-13,3.7056030321322188e-26,1,1,not_skipped,success,1,0.055234199999999997,0.23502000000000001,0.99466313414959318,0.98935135512738059,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,10,0,,89,89,136,176,176,573,0.0257613,0.398008,,,,,,0,,1,0.52766,1,computed_required,2.44444,1.54206,1.58518,0.13547100000000001,0.36806299999999997,0.33115,0.57545634065496232,0.20890400000000001,0.45706017109347868,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.066283700000000001,0.25745600000000002,0.055958800000000003,0.23655599999999999,0.16622000000000001,0.40770099999999998,0.055116600000000002,0.23476900000000001,0.00084215799999999997,0.029020000000000001,1.1258e-26,1.06104e-13,1.06104e-13,8.089903514817367,65.44686389014889,0.12361086855589963,0.015279570945958203,0.99244576337104118,0.12267708280491724,4.4853649875716534e-13,2.011837280284781e-25,1,1,not_skipped,success,1,0.055381199999999998,0.23533200000000001,0.99482574950540259,0.98967812033138658,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,11,0,,136,136,212,270,270,858,0.031201,0.442617,,,,,,0,,1,0.63679,1,computed_required,2.44444,1.71929,1.42178,0.107666,0.32812400000000003,0.263183,0.51301364504270253,0.18510799999999999,0.43024179248417976,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.061629000000000003,0.248252,0.058104099999999999,0.24104800000000001,0.12812599999999999,0.35794700000000002,0.054877200000000001,0.234259,0.0032269899999999999,0.056806599999999999,5.3172899999999995e-26,2.3059200000000002e-13,2.30592e-13,4.1237989951871787,17.005692611380884,0.24249484544884081,0.058803838388255959,0.97183548504862094,0.23566509574856459,9.5662274733663008e-13,9.1513163442855136e-25,1,1,not_skipped,success,1,0.057248399999999998,0.23926600000000001,0.99260728153728717,0.98527298417839704,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,12,0,,212,212,300,418,418,1323,0.0344404,0.491604,,,,,,0,,1,0.449383,1,computed_required,2.44444,1.426,1.7142,0.078423099999999996,0.28004099999999998,0.19170100000000001,0.43783672755948649,0.111831,0.3344114232498645,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.041686500000000001,0.20417299999999999,0.024068099999999999,0.155139,0.094750500000000001,0.30781599999999998,0.018410900000000001,0.135687,0.0056571499999999997,0.075214000000000003,1.37175e-25,3.7037099999999999e-13,3.70371e-13,1.8040125508548941,3.2544479110506175,0.55431986852093418,0.30727177921774596,0.87461566724034578,0.48481684167101763,2.3873494092394564e-12,5.6994528026724178e-24,1,1,not_skipped,success,1,0.022429399999999999,0.14976400000000001,0.96535365059720646,0.93191402728092376,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,13,0,,300,300,421,594,594,1857,0.0397723,0.546571,,,,,,0,,1,0.611408,1,computed_required,2.44444,1.67645,1.45811,0.058793699999999997,0.242474,0.14371800000000001,0.37910156950347756,0.098564899999999997,0.31395047380120322,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.033664100000000002,0.183478,0.0295833,0.17199800000000001,0.069962499999999997,0.26450400000000002,0.018347800000000001,0.13545399999999999,0.011235500000000001,0.105998,5.4225700000000005e-25,7.3638100000000001e-13,7.36381e-13,1.2778920356987868,1.6330203373236616,0.7825387216324361,0.61236224506480341,0.78753241316759481,0.61627460784427723,4.2813346666821708e-12,1.8329834737841961e-23,1,1,not_skipped,success,1,0.0258988,0.16093099999999999,0.93565622856079711,0.87545338079254176,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,non_matching_initial,p1,1,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332824,20260701_015708_678973_job24332824,snellius_next_mem176,algorithm_data_ordered/1d/non_matching_initial/p1/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,14,0,,421,421,609,836,836,2607,0.0492334,0.611454,,,,,,0,,1,0.721674,1,computed_required,2.44444,1.86977,1.30735,0.051914599999999998,0.22784799999999999,0.12690199999999999,0.35623306977314723,0.097068399999999999,0.31155802027872753,-0.4540798252100347,0.4540798252100347,10,-0.42068108767086865,0.42068108767086865,10,-0.8413621753417373,0.8413621753417373,10,0.031130100000000001,0.17643700000000001,0.034290800000000003,0.18517800000000001,0.061152199999999997,0.24729000000000001,0.018151500000000001,0.13472799999999999,0.016139199999999999,0.12703999999999999,3.4729899999999998e-24,1.8635999999999999e-12,1.8636e-12,1.0605163727959699,1.1246839992069,0.94293688023276523,0.88913863867999887,0.72755942930585693,0.68604261845359593,1.0063830476622491e-11,1.0128051838977217e-22,1,1,not_skipped,success,1,0.027905300000000001,0.167049,0.90209960146453683,0.81378387205897784,,,,,,,,,,,,,,,,,,,,,,,,
