record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,20,1,,18455,18455,23159,31236,31236,63156,1.17321,6.31658,,,,,,0,,1,0.643591,1,computed,2.44444,1.73093,1.41221,1.18184e-08,0.000108712,2.88894e-08,0.00016996882067014525,2.0456800000000002e-08,0.00014302727012706354,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,1.17398e-08,0.00010835,4.9201899999999997e-09,7.0143999999999998e-05,1.18533e-08,0.000108873,2.0653900000000001e-10,1.43715e-05,4.7136500000000002e-09,6.8656000000000001e-05,3.7781599999999998e-23,6.1466699999999997e-12,6.14667e-12,0.20932620601258448,0.043817211714913075,4.7772327175312252,22.822082028091547,0.20488566377737227,0.97878649635036497,8.7629305428832113e-08,7.6788904493525656e-15,1,1,not_skipped,success,1,7.6906599999999998e-10,2.7732000000000001e-05,0.39535812043795626,0.15630819135033402,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,21,0,,23159,23159,31027,36015,36015,72876,1.4128,7.81434,,,,,,0,,1,0.743429,1,computed,2.44444,1.91015,1.27971,6.3411699999999999e-09,7.9631500000000005e-05,1.5500599999999999e-08,0.00012450140561455521,1.2112600000000001e-08,0.00011005725782518844,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,6.3286900000000004e-09,7.9553099999999996e-05,3.5091400000000001e-09,5.9237999999999998e-05,6.3467199999999998e-09,7.96663e-05,2.4607199999999997e-10,1.56867e-05,3.26307e-09,5.7123300000000002e-05,8.4549900000000003e-23,9.1950999999999999e-12,9.1951e-12,0.27461123569541673,0.075411192527282581,3.6415115989978775,13.260631034819079,0.2648080623923833,0.96430163071001729,1.5522299875080186e-07,2.40941940190474e-14,1,1,not_skipped,success,1,6.6529600000000004e-10,2.5793299999999999e-05,0.43541814375907356,0.18958947206438045,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,22,0,,31027,31027,40579,48459,48459,98036,1.93364,9.85107,,,,,,0,,1,0.870914,1,computed,2.44444,2.16207,1.1306,3.21149e-09,5.6669999999999998e-05,7.8503200000000002e-09,8.8602031579416955e-05,6.9434799999999997e-09,8.332754646573964e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,3.2024799999999999e-09,5.65905e-05,2.4395300000000002e-09,4.9391600000000003e-05,3.2154999999999999e-09,5.6705400000000001e-05,1.80925e-10,1.34509e-05,2.2586e-09,4.7524700000000003e-05,1.1608199999999999e-22,1.07741e-11,1.07741e-11,0.28302966667859031,0.080104932258921457,3.533198522031983,12.48362581180047,0.27233173252131943,0.96220207484673503,2.1813628228281732e-07,4.7583755887404536e-14,1,1,not_skipped,success,1,5.4205200000000002e-10,2.3281999999999998e-05,0.47137569951165781,0.2221952589228253,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,23,0,,40579,40579,52615,63291,63291,127964,2.46667,12.4509,,,,,,0,,1,0.891984,1,computed,2.44444,2.20626,1.10796,1.7096199999999999e-09,4.1347499999999997e-05,4.1790699999999997e-09,6.4645726850272165e-05,3.7718699999999997e-09,6.1415551776402693e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,1.7035e-09,4.1273499999999997e-05,1.3627500000000001e-09,3.6915400000000002e-05,1.7123399999999999e-09,4.1380400000000001e-05,1.28883e-10,1.1352700000000001e-05,1.2338599999999999e-09,3.5126400000000003e-05,2.0171899999999999e-22,1.4202799999999999e-11,1.42028e-11,0.32319565910540221,0.10445512456842754,3.0941009627665665,9.5734891335552401,0.30753289954869784,0.95153784057601976,3.8473916035042284e-07,1.4802348192992111e-13,1,1,not_skipped,success,1,2.66011e-10,1.6309800000000001e-05,0.44181561082908488,0.19520161438268208,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,24,0,,52615,52615,66983,82167,94521,166104,3.37971,16.0042,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,8.5246900000000005e-10,2.9197099999999999e-05,2.0838100000000001e-09,4.5648767781836129e-05,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,8.4961799999999999e-10,2.91482e-05,1.06643e-09,3.2656200000000001e-05,8.5373599999999996e-10,2.9218799999999999e-05,8.3926099999999999e-11,9.1611200000000008e-06,9.8250200000000009e-10,3.1344899999999999e-05,2.99017e-22,1.72921e-11,1.72921e-11,0.29226827968824276,0.085420793036553602,3.4215139633581915,11.706751534981372,0.28053233382941067,0.95984529737079016,5.2951966242244967e-07,2.8039064917528578e-13,1,1,not_skipped,success,1,1.9768000000000001e-10,1.4059900000000001e-05,0.43054305154916983,0.18536612810967434,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,24,1,,52615,52615,66983,94521,94521,190700,3.77508,19.7817,,,,,,0,,1,0.820665,1,computed,2.44444,2.05963,1.18683,1.0295100000000001e-09,3.2085999999999997e-05,2.51658e-09,5.0165526011395518e-05,2.1204100000000001e-09,4.6047909833129235e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,1.0267100000000001e-09,3.2042300000000003e-05,6.94448e-10,2.6352399999999999e-05,1.0307600000000001e-09,3.2105399999999999e-05,2.6665300000000001e-11,5.1638499999999997e-06,6.6778299999999997e-10,2.58415e-05,3.1274699999999998e-22,1.76847e-11,1.76847e-11,0.19982779637404949,0.039931085397501884,5.0043088006042007,25.043145961230511,0.19595368922754663,0.98061277151227222,6.7108498656668842e-07,4.5035337419072411e-13,1,1,not_skipped,success,1,8.1706700000000003e-11,9.0391699999999994e-06,0.34301126273128824,0.11765704559592656,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,25,0,,66983,66983,88655,104493,125493,211112,4.34858,24.3573,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,4.3917200000000001e-10,2.0956400000000001e-05,1.0735299999999999e-09,3.2764767662841741e-05,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,4.3801000000000002e-10,2.0928699999999998e-05,7.0367200000000003e-10,2.6526800000000002e-05,4.3968799999999999e-10,2.0968700000000001e-05,3.9094599999999997e-11,6.2525699999999997e-06,6.6457699999999997e-10,2.5779399999999999e-05,4.8506900000000001e-22,2.2024299999999999e-11,2.20243e-11,0.24254133145069318,0.058826291009168238,4.123008618855927,16.999201935817222,0.23570766168554064,0.97182472065986092,8.3026599514453295e-07,6.893396355119999e-13,1,1,not_skipped,success,1,1.2385200000000001e-10,1.1128899999999999e-05,0.41953420691527055,0.17600814015620914,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,25,1,,66983,66983,88655,125493,125493,252984,4.94912,29.3087,,,,,,0,,1,0.863475,1,computed,2.44444,2.14665,1.13873,5.5381500000000002e-10,2.35333e-05,1.35377e-09,3.679361357627163e-05,1.18884e-09,3.4479559161915046e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,5.5262699999999996e-10,2.3507999999999999e-05,4.13395e-10,2.0332100000000001e-05,5.54343e-10,2.3544500000000001e-05,1.5322999999999998e-11,3.9144600000000001e-06,3.9807200000000002e-10,1.9951700000000001e-05,4.9667200000000001e-22,2.2286099999999999e-11,2.22861e-11,0.19619681530897115,0.038493036435619681,5.0969226917633597,25.978724792795148,0.19252610404237633,0.98129066845038138,1.0961041899262742e-06,1.2014465583763713e-12,1,1,not_skipped,success,1,6.0366199999999998e-11,7.7695700000000006e-06,0.38213317856984769,0.14602547200619262,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,26,0,,88655,88655,116689,137883,161565,278540,6.04454,35.6877,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,2.4290899999999998e-10,1.5585499999999998e-05,5.9377699999999996e-10,2.436753988403425e-05,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,2.4249600000000001e-10,1.55723e-05,3.3766299999999997e-10,1.8375600000000001e-05,2.43092e-10,1.5591400000000001e-05,2.1878300000000001e-11,4.6774299999999999e-06,3.1578500000000001e-10,1.7770300000000002e-05,1.1226e-21,3.3505299999999997e-11,3.35053e-11,0.26321615279426908,0.069282264832085119,3.7991589398451717,14.433708286292811,0.25454570190905329,0.96705957900694406,1.8233581488495611e-06,3.3246165555598336e-12,1,1,not_skipped,success,1,6.1254200000000003e-11,7.8265000000000004e-06,0.42591806526045406,0.18140631339530836,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,26,1,,88655,88655,116689,161565,161565,325788,6.64261,42.3327,,,,,,0,,1,0.867488,1,computed,2.44444,2.15495,1.13434,2.8664999999999999e-10,1.6930800000000001e-05,7.0070099999999998e-10,2.6470757450439531e-05,6.17719e-10,2.4853953407858478e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,2.8623800000000002e-10,1.6918600000000001e-05,2.1588000000000001e-10,1.46929e-05,2.8683400000000001e-10,1.6936199999999999e-05,1.11886e-11,3.3449400000000002e-06,2.0469200000000001e-10,1.4307100000000001e-05,1.11064e-21,3.3326299999999999e-11,3.33263e-11,0.23379580767590916,0.05466066089539405,4.2772366619431139,18.294692812326833,0.22765689550735391,0.97374241980820675,2.2681907588018703e-06,5.144710024087456e-12,1,1,not_skipped,success,1,3.1488899999999998e-11,5.6114899999999997e-06,0.38191847763205355,0.14586297943301832,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,27,0,,116689,116689,155429,181986,215400,367584,7.9715,50.7656,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,1.2695399999999999e-10,1.12674e-05,3.1033200000000002e-10,1.7616242505142803e-05,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,1.2670699999999999e-10,1.1256399999999999e-05,1.94578e-10,1.39491e-05,1.27063e-10,1.12722e-05,1.2799499999999999e-11,3.5776400000000001e-06,1.8177900000000001e-10,1.34825e-05,2.3659800000000002e-21,4.86414e-11,4.86414e-11,0.26535434822918597,0.070412423877345559,3.7685457452398787,14.202039142153993,0.25647819572588915,0.96654981324960032,3.4870636815278403e-06,1.2159545272332947e-11,1,1,not_skipped,success,1,3.8091400000000001e-11,6.1718199999999996e-06,0.44245291810941206,0.19576416655531459,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,27,1,,116689,116689,155429,215400,215400,434204,8.81189,59.5799,,,,,,0,,1,0.949763,1,computed,2.44444,2.33123,1.04857,1.4816399999999999e-10,1.21722e-05,3.6217700000000001e-10,1.9030948478728011e-05,3.4540299999999999e-10,1.8585020850136273e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,1.4793e-10,1.2162599999999999e-05,1.3375100000000001e-10,1.15651e-05,1.48267e-10,1.2176499999999999e-05,7.5381500000000005e-12,2.74557e-06,1.26213e-10,1.1234500000000001e-05,2.2970900000000001e-21,4.7927899999999999e-11,4.79279e-11,0.24438737816547243,0.059725622558690475,4.0918643487508968,16.743232756047568,0.23740131948707749,0.97141399555559405,4.1441837943467841e-06,1.7174376266345672e-11,1,1,not_skipped,success,1,2.0309999999999999e-11,4.50667e-06,0.3896784290667612,0.15184933196761144,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,28,0,,155429,155429,209041,242172,285423,488752,10.7003,70.8644,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,6.79773e-11,8.2448299999999998e-06,1.6616700000000001e-10,1.2890577954459607e-05,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,6.7913700000000005e-11,8.2409799999999998e-06,1.0136699999999999e-10,1.0068099999999999e-05,6.8005500000000006e-11,8.2465499999999998e-06,7.9442400000000005e-12,2.8185499999999999e-06,9.3422299999999995e-11,9.6655200000000006e-06,4.1166199999999997e-21,6.4160900000000004e-11,6.41609e-11,0.29160872875954941,0.08503579980368714,3.4292526298983521,11.75975297825846,0.27994855037196692,0.96001430259929887,6.3726919676999636e-06,4.0611046987678433e-11,1,1,not_skipped,success,1,1.84421e-11,4.2944300000000003e-06,0.42653827435166519,0.18193396272948792,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,28,1,,155429,155429,209041,285423,387237,574968,12.4884,83.3553,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,7.7490199999999995e-11,8.8028499999999999e-06,1.8942100000000001e-10,1.3763030189605776e-05,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,7.7429799999999999e-11,8.7994200000000005e-06,7.8106499999999998e-11,8.8377899999999996e-06,7.7517100000000001e-11,8.8043800000000002e-06,3.7360100000000004e-12,1.93288e-06,7.4370399999999996e-11,8.6238300000000007e-06,4.1553399999999998e-21,6.4461900000000001e-11,6.44619e-11,0.22413243303729316,0.050235174209093951,4.461647903646373,19.906370700292555,0.21870626027547613,0.97579032767241591,7.2938936091488937e-06,5.3200949984956435e-11,1,1,not_skipped,success,1,1.03697e-11,3.22021e-06,0.36436824138161239,0.13276359842010588,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,28,2,,155429,155429,209041,387237,387237,778004,15.3016,98.6593,,,,,,0,,1,0.797994,1,computed,2.44444,2.01476,1.21327,8.6155300000000004e-11,9.2819899999999995e-06,2.1060199999999999e-10,1.4512132854959673e-05,1.73582e-10,1.3175052182059849e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,8.6097200000000004e-11,9.2788600000000008e-06,5.4885199999999999e-11,7.4084500000000002e-06,8.6181099999999995e-11,9.2833800000000002e-06,1.6444499999999999e-12,1.2823599999999999e-06,5.3240699999999999e-11,7.2966200000000003e-06,4.2913600000000003e-21,6.5508500000000002e-11,6.55085e-11,0.17574712675183851,0.030887084504899447,5.6899934495773419,32.37599197300009,0.17309423698614418,0.9849050746107485,8.842402931787351e-06,7.8187926799938784e-11,1,1,not_skipped,success,1,4.4001399999999999e-12,2.0976500000000002e-06,0.28314289763715761,0.080169881862505732,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,29,0,,209041,209041,278443,325632,384855,657032,14.7135,114.238,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,3.4327099999999999e-11,5.8589300000000003e-06,8.3910700000000001e-11,9.1602783800493745e-06,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,3.4296299999999997e-11,5.8563000000000002e-06,7.1617499999999999e-11,8.4627100000000002e-06,3.4340799999999998e-11,5.8601e-06,4.51329e-12,2.12445e-06,6.7104299999999994e-11,8.1917199999999996e-06,6.3526600000000002e-21,7.9703600000000004e-11,7.97036e-11,0.25934113958973209,0.067257835935998142,3.8559250629574708,14.86815604581137,0.25103660647712139,0.96797834263492422,9.4182123693237751e-06,8.8702621565958044e-11,1,1,not_skipped,success,1,1.11954e-11,3.3459500000000001e-06,0.39537571298083002,0.15632212797151535,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,29,1,,209041,209041,278443,384855,523953,775104,17.3873,131.627,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,4.05541e-11,6.3682100000000001e-06,9.9132200000000001e-11,9.956515454716073e-06,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,4.0523600000000003e-11,6.36581e-06,5.2594099999999998e-11,7.2521800000000001e-06,4.0567699999999999e-11,6.3692799999999996e-06,2.0733800000000002e-12,1.4399200000000001e-06,5.0520700000000001e-11,7.1077900000000001e-06,6.3266700000000002e-21,7.9540400000000002e-11,7.95404e-11,0.20258336276113956,0.041040207281371796,4.9362395133062948,24.366348667393336,0.19854995325543492,0.98009012462459566,1.0967791753652006e-05,1.202923902110693e-10,1,1,not_skipped,success,1,5.7339999999999996e-12,2.3945800000000002e-06,0.33018761255236356,0.10902363573100404,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,29,2,,209041,209041,278443,523953,523953,1052452,21.185,152.815,,,,,,0,,1,0.90989,1,computed,2.44444,2.24439,1.08913,4.5457099999999997e-11,6.7421899999999997e-06,1.11117e-10,1.0541204864720162e-05,1.02023e-10,1.0100643543854025e-05,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,4.54267e-11,6.73993e-06,3.7646500000000003e-11,6.1356799999999998e-06,4.5470600000000003e-11,6.7431900000000002e-06,9.3062699999999993e-13,9.6468999999999999e-07,3.6715900000000002e-11,6.0593599999999997e-06,6.8027699999999999e-21,8.2478899999999994e-11,8.24789e-11,0.15920658287343878,0.025346702654708175,6.2811473115715923,39.45286349955461,0.15722625691039951,0.98756128090122042,1.3442503520392198e-05,1.8070126040933419e-10,1,1,not_skipped,success,1,2.7094000000000001e-12,1.64603e-06,0.26827181339313655,0.071969505797351674,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,30,0,,278443,278443,370915,433029,529539,873128,20.2716,174.435,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,1.65159e-11,4.06397e-06,4.0372200000000002e-11,6.3539121806962365e-06,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,1.64974e-11,4.0616999999999996e-06,4.44467e-11,6.6668399999999997e-06,1.65241e-11,4.0649900000000002e-06,2.17169e-12,1.47367e-06,4.2274999999999997e-11,6.5019299999999999e-06,1.01715e-20,1.00854e-10,1.00854e-10,0.22665116357758389,0.051370549970431702,4.412066473498137,19.466406347130576,0.22104475283642627,0.9752641431322786,1.512770667962633e-05,2.2884713600784761e-10,1,1,not_skipped,success,1,6.57126e-12,2.56345e-06,0.38450750280492707,0.14784584682327373,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p2,2,adaptive_g_effective_rho,g_eff_rho,production_4M,4000000,completed,24332791,20260701_015628_303079_job24332791,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p2/production_4M/adaptive_g_effective_rho,inner_history.csv,completed,30,1,,278443,278443,370915,529539,714399,1065708,23.8656,198.303,,,,,,0,,1,MISSING,0,estimator_exceeds_configured_threshold,2.44444,MISSING,MISSING,2.01195e-11,4.48548e-06,4.9181000000000001e-11,7.0129166542887136e-06,,,-1.0694170733063151,1.0694170733063151,10,-1.0657074417403871,1.0657074417403871,10,-2.1314148834807742,2.1314148834807742,10,2.0096699999999999e-11,4.4829400000000001e-06,2.9402100000000001e-11,5.4223700000000004e-06,2.0129600000000001e-11,4.4866100000000002e-06,1.10881e-12,1.0529999999999999e-06,2.8293299999999999e-11,5.3191499999999997e-06,1.0207e-20,1.0103e-10,1.0103e-10,0.1979639604072079,0.039189843531860905,5.0514245014245018,25.516815324537117,0.19419552704813575,0.98096404339799748,1.8632074166831107e-05,3.4715207417157275e-10,1,1,not_skipped,success,1,3.3805599999999999e-12,1.83863e-06,0.33908235697674632,0.11497682138350661,,,,,,,,,,,,,,,,,,,,,,,,
